000000.000|   11404.0000kb|  11404.0000kb added| ALWAYS| Logging started at 2013-11-23T20:07:14.342
000000.015|   11416.0000kb|     12.0000kb added| ALWAYS| Loading RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000000.016|   11524.0000kb|    108.0000kb added|   OKAY| Riot::RADS::Reader::RadsExportsMain::Initialize: RADS library initializing with specified working directory "C:\Riot Games\League of Legends\RADS\solutions\lol_game_client_sln\releases\0.0.0.254\deploy".
000000.016|   11540.0000kb|     16.0000kb added|   OKAY| Riot::RADS::Reader::RuntimeEnvironment::Create: Creating RADS runtime environment: RADS root directory = "C:/Riot Games/League of Legends/RADS"
000000.016|   11552.0000kb|     12.0000kb added|   OKAY| Riot::RADS::Reader::SolutionManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.254/solutionmanifest")
000000.017|   11592.0000kb|     40.0000kb added|   OKAY| Riot::RADS::Reader::ConfigurationManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.254/configurationmanifest")
000000.017|   11596.0000kb|      4.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::Load: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client_en_us/releases/0.0.0.175/releasemanifest")
000000.017|   11688.0000kb|     92.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::Load: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client/releases/0.0.0.188/releasemanifest")
000000.326|   17424.0000kb|   5736.0000kb added| ALWAYS| Loaded RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000000.359|   44540.0000kb|  27116.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects/lol_air_client/releases/0.0.1.58/deploy/preferences/
000000.364|   44976.0000kb|    436.0000kb added| ALWAYS| Global logging level set to   WARN
000000.364|   45104.0000kb|    128.0000kb added| ALWAYS| Build Version: Version 3.14.0.700 (Nov 18 2013/16:51:17) [PUBLIC] <Releases/3.14> ChangeList: 407208
000000.403|   47448.0000kb|   2344.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.1.58/deploy/LolClient.exe" "216.133.234.178 5124 XRleMuxwqE2/8tdYAM+wbQ== <id_removed>"
000000.405|   47788.0000kb|    340.0000kb added| ALWAYS| Started System Init
000000.405|   47888.0000kb|    100.0000kb added| ALWAYS| Maestro Init
000000.425|   51360.0000kb|   3472.0000kb added| ALWAYS| Maestro completed init
000000.425|   51384.0000kb|     24.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "ClientZips.txt" because it's not in the manifest.
000000.426|   51400.0000kb|     16.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = r; errno = 2; pFilename = ClientZips.txt; msg = No such file or directory;
000000.426|   51412.0000kb|     12.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.437|   53008.0000kb|   1596.0000kb added| ALWAYS| StartSession called
000000.437|   53008.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.438|   53092.0000kb|     84.0000kb added| ALWAYS| Waiting until connection...
000001.603|   58348.0000kb|   5256.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.603|   58348.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.603|   58348.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2291
000001.603|   58348.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 9.18.13.2049
000001.603|   58348.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.603|   58392.0000kb|     44.0000kb added| ALWAYS| {"messageType":"hardware_information","message_body":"Hardware Info","operating_system":"Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit","cpu":"GenuineIntel","cpu_processor":"Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz","cpu_identifier":"Intel64 Family 6 Model 58 Stepping 9","cpu_topology":4,"gpu":"NVIDIA GeForce GTX 660M","video_memory":"2147483648","driver_version":"9.18.13.2049","physical_memory":8589934592}
000001.603|   58392.0000kb|      0.0000kb added| ALWAYS| -----HARDWARE INFORMATION START-----
000001.603|   58392.0000kb|      0.0000kb added| ALWAYS| Operating System: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.603|   58392.0000kb|      0.0000kb added| ALWAYS| GPU Manufacturer: NVIDIA GeForce GTX 660M
000001.604|   58392.0000kb|      0.0000kb added| ALWAYS| GPU Memory: 2147483648
000001.604|   58392.0000kb|      0.0000kb added| ALWAYS| GPU Driver Version: 9.18.13.2049
000001.604|   58392.0000kb|      0.0000kb added| ALWAYS| CPU Brand: GenuineIntel
000001.604|   58392.0000kb|      0.0000kb added| ALWAYS| CPU Processor Name: Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz
000001.604|   58392.0000kb|      0.0000kb added| ALWAYS| CPU Identifier: Intel64 Family 6 Model 58 Stepping 9
000001.604|   58392.0000kb|      0.0000kb added| ALWAYS| CPU Speed: 2294
000001.604|   58392.0000kb|      0.0000kb added| ALWAYS| CPU Topology: 4 Core
000001.604|   58392.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.604|   58392.0000kb|      0.0000kb added| ALWAYS| -----HARDWARE INFORMATION END-----
000002.814|   62048.0000kb|   3656.0000kb added| ALWAYS| InitRenderer() enter
000002.815|   62236.0000kb|    188.0000kb added| ALWAYS| r3dRenderLayer::Init(0x004109a2) enter
000002.829|   65756.0000kb|   3520.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000003.570|   75296.0000kb|   9540.0000kb added| ALWAYS| Loaded locale en_US via fontconfig
000003.576|   72080.0000kb|  -3216.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.254/deploy/Data/Menu/IMEConfig.xml" because it's not in the manifest.
000003.577|   72088.0000kb|      8.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = rb; errno = 2; pFilename = C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.254/deploy/Data/Menu/IMEConfig.xml; msg = No such file or directory;
000003.577|   72088.0000kb|      0.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.254/deploy/Data/Menu/IMEConfig.xml
000003.588|   72428.0000kb|    340.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1366, YRes = 768, BPP = 32,  Flags=4) enter
000003.588|   72444.0000kb|     16.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000003.721|   87584.0000kb|  15140.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000004.004|   89892.0000kb|   2308.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000004.433|   92404.0000kb|   2512.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000005.473|   93504.0000kb|   1100.0000kb added| ALWAYS| In Riot::Win::Resize: Resizing the window and retrieving monitor info
000005.473|   93504.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: Initial VideoMode(643d808) and resolution (1366 x 768) 
000005.473|   93504.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: VideoMode(643d808) and resolution (683 x 384) 
000005.474|   93512.0000kb|      8.0000kb added| ALWAYS| In Riot::Win::Resize: Resized window to resolution 1366x768
000005.527|   96848.0000kb|   3336.0000kb added| ALWAYS| Sleeping
000005.627|   96848.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000005.627|   96852.0000kb|      4.0000kb added| ALWAYS| End processing App Update
000005.627|   96852.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.727|   96852.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000005.727|   96868.0000kb|     16.0000kb added| ALWAYS| {"messageType":"riot__game_client__connection_info","message_body":"Hard Connect"}
000005.727|   96868.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.727|   96868.0000kb|      0.0000kb added| ALWAYS| Received client ID
000005.728|   96740.0000kb|   -128.0000kb added| ALWAYS| Set focus to app
000005.728|   96740.0000kb|      0.0000kb added| ALWAYS| Input started
000005.731|   96788.0000kb|     48.0000kb added|   WARN| Duplicate key/value pair ([evtToggleQC, [z]] in DATA/CFG/defaults/Input.ini
000005.732|   96788.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell2, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.732|   96788.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtCastSpell2, [w]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.732|   96788.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell2, [w]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.732|   96788.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtCastSpell2, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.732|   96788.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell4, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.732|   96788.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell3, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.732|   96788.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell2, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.732|   96788.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell1, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.732|   96788.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtCastSpell4, [r]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.732|   96788.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtCastSpell3, [e]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.732|   96788.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtCastSpell2, [w]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.732|   96788.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtCastSpell1, [q]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.732|   96788.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell4, [r]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.732|   96788.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell3, [e]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.732|   96788.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell2, [w]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.732|   96788.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell1, [q]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.732|   96788.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtCastSpell4, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.732|   96788.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtCastSpell3, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.732|   96788.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtCastSpell2, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.732|   96788.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtCastSpell1, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.732|   96788.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell2, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.732|   96788.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtCastSpell2, [w]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.732|   96788.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell2, [w]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.733|   96788.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtCastSpell2, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.733|   96788.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell4, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
