000000.000|   11948.0000kb|  11948.0000kb added| ALWAYS| Logging started at 2014-01-15T15:32:23.411
000000.001|   11964.0000kb|     16.0000kb added| ALWAYS| Loading RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000000.032|   12072.0000kb|    108.0000kb added|   OKAY| Riot::RADS::Reader::RadsExportsMain::Initialize: RADS library initializing with specified working directory "C:\Riot Games\League of Legends\RADS\solutions\lol_game_client_sln\releases\0.0.1.6\deploy".
000000.032|   12088.0000kb|     16.0000kb added|   OKAY| Riot::RADS::Reader::RuntimeEnvironment::Create: Creating RADS runtime environment: RADS root directory = "C:/Riot Games/League of Legends/RADS"
000000.032|   12100.0000kb|     12.0000kb added|   OKAY| Riot::RADS::Reader::SolutionManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.6/solutionmanifest")
000000.032|   12128.0000kb|     28.0000kb added|   OKAY| Riot::RADS::Reader::ConfigurationManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.6/configurationmanifest")
000000.032|   12132.0000kb|      4.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::Load: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client_en_us/releases/0.0.0.183/releasemanifest")
000000.033|   12184.0000kb|     52.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::Load: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client/releases/0.0.0.195/releasemanifest")
000004.348|   18104.0000kb|   5920.0000kb added| ALWAYS| Loaded RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000004.374|   45216.0000kb|  27112.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects/lol_air_client/releases/0.0.1.67/deploy/preferences/
000004.379|   45604.0000kb|    388.0000kb added| ALWAYS| Global logging level set to   WARN
000004.380|   45680.0000kb|     76.0000kb added| ALWAYS| Build Version: Version 4.1.0.171 (Jan 13 2014/13:04:56) [PUBLIC] <Releases/4.1> ChangeList: 458058
000004.421|   47368.0000kb|   1688.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.1.67/deploy/LolClient.exe" "216.133.234.237 5111 PeFqVznVAUKnKeEbmP8NYw== <id_removed>"
000004.426|   47468.0000kb|    100.0000kb added| ALWAYS| Started System Init
000004.469|   48028.0000kb|    560.0000kb added| ALWAYS| Maestro Init
000004.482|   48960.0000kb|    932.0000kb added| ALWAYS| Maestro completed init
000004.482|   48972.0000kb|     12.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "ClientZips.txt" because it's not in the manifest.
000004.482|   48996.0000kb|     24.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = r; errno = 2; pFilename = ClientZips.txt; msg = No such file or directory;
000004.482|   48996.0000kb|      0.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000004.494|   50804.0000kb|   1808.0000kb added| ALWAYS| StartSession called
000004.494|   50804.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000004.495|   50904.0000kb|    100.0000kb added| ALWAYS| Waiting until connection...
000005.663|   56864.0000kb|   5960.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000005.663|   56864.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000005.663|   56864.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2294
000005.663|   56864.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 9.18.13.2049
000005.663|   56864.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000005.663|   56896.0000kb|     32.0000kb added| ALWAYS| {"messageType":"hardware_information","message_body":"Hardware Info","operating_system":"Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit","cpu":"GenuineIntel","cpu_processor":"Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz","cpu_identifier":"Intel64 Family 6 Model 58 Stepping 9","cpu_topology":4,"gpu":"NVIDIA GeForce GTX 660M","video_memory":"2147483648","driver_version":"9.18.13.2049","physical_memory":8589934592}
000005.663|   56896.0000kb|      0.0000kb added| ALWAYS| -----HARDWARE INFORMATION START-----
000005.663|   56896.0000kb|      0.0000kb added| ALWAYS| Operating System: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000005.663|   56896.0000kb|      0.0000kb added| ALWAYS| GPU Manufacturer: NVIDIA GeForce GTX 660M
000005.664|   56896.0000kb|      0.0000kb added| ALWAYS| GPU Memory: 2147483648
000005.664|   56896.0000kb|      0.0000kb added| ALWAYS| GPU Driver Version: 9.18.13.2049
000005.664|   56896.0000kb|      0.0000kb added| ALWAYS| CPU Brand: GenuineIntel
000005.664|   56896.0000kb|      0.0000kb added| ALWAYS| CPU Processor Name: Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz
000005.664|   56896.0000kb|      0.0000kb added| ALWAYS| CPU Identifier: Intel64 Family 6 Model 58 Stepping 9
000005.664|   56896.0000kb|      0.0000kb added| ALWAYS| CPU Speed: 2294
000005.664|   56896.0000kb|      0.0000kb added| ALWAYS| CPU Topology: 4 Core
000005.664|   56896.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000005.664|   56896.0000kb|      0.0000kb added| ALWAYS| -----HARDWARE INFORMATION END-----
000006.323|   59532.0000kb|   2636.0000kb added| ALWAYS| InitRenderer() enter
000006.323|   59728.0000kb|    196.0000kb added| ALWAYS| r3dRenderLayer::Init(0x005b0a58) enter
000006.334|   63224.0000kb|   3496.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000006.990|   72504.0000kb|   9280.0000kb added| ALWAYS| Loaded locale en_US via fontconfig
