000000.000|   10280.0000kb|  10280.0000kb added| ALWAYS| Logging started at 2014-02-09T19:39:18.965
000000.002|   10296.0000kb|     16.0000kb added| ALWAYS| Loading RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000000.003|   10388.0000kb|     92.0000kb added|   OKAY| Riot::RADS::Reader::RadsExportsMain::Initialize: RADS library initializing with specified working directory "C:\Riot Games\League of Legends\RADS\solutions\lol_game_client_sln\releases\0.0.1.6\deploy".
000000.003|   10404.0000kb|     16.0000kb added|   OKAY| Riot::RADS::Reader::RuntimeEnvironment::Create: Creating RADS runtime environment: RADS root directory = "C:/Riot Games/League of Legends/RADS"
000000.003|   10424.0000kb|     20.0000kb added|   OKAY| Riot::RADS::Reader::SolutionManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.6/solutionmanifest")
000000.003|   10460.0000kb|     36.0000kb added|   OKAY| Riot::RADS::Reader::ConfigurationManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.6/configurationmanifest")
000000.003|   10464.0000kb|      4.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::Load: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client_en_us/releases/0.0.0.183/releasemanifest")
000000.004|   10556.0000kb|     92.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::Load: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client/releases/0.0.0.195/releasemanifest")
000000.215|   16508.0000kb|   5952.0000kb added| ALWAYS| Loaded RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000000.237|   43596.0000kb|  27088.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects/lol_air_client/releases/0.0.1.69/deploy/preferences/
000000.240|   43988.0000kb|    392.0000kb added| ALWAYS| Global logging level set to   WARN
000000.240|   44052.0000kb|     64.0000kb added| ALWAYS| Build Version: Version 4.1.0.171 (Jan 13 2014/13:04:56) [PUBLIC] <Releases/4.1> ChangeList: 458058
000000.273|   46868.0000kb|   2816.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.1.69/deploy/LolClient.exe" "192.64.170.182 5115 C4/6/CXqXPQI1mJSgW4o8A== <id_removed>"
000000.277|   47212.0000kb|    344.0000kb added| ALWAYS| Started System Init
000000.278|   47300.0000kb|     88.0000kb added| ALWAYS| Maestro Init
000000.291|   48248.0000kb|    948.0000kb added| ALWAYS| Maestro completed init
000000.291|   48260.0000kb|     12.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "ClientZips.txt" because it's not in the manifest.
000000.291|   48268.0000kb|      8.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = r; errno = 2; pFilename = ClientZips.txt; msg = No such file or directory;
000000.291|   48268.0000kb|      0.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.301|   49876.0000kb|   1608.0000kb added| ALWAYS| StartSession called
000000.301|   49876.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.302|   49988.0000kb|    112.0000kb added| ALWAYS| Waiting until connection...
000001.406|   55828.0000kb|   5840.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.406|   55828.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.406|   55828.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2349
000001.406|   55828.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 9.18.13.2762
000001.406|   55828.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.406|   55860.0000kb|     32.0000kb added| ALWAYS| {"messageType":"hardware_information","message_body":"Hardware Info","operating_system":"Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit","cpu":"GenuineIntel","cpu_processor":"Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz","cpu_identifier":"Intel64 Family 6 Model 58 Stepping 9","cpu_topology":4,"gpu":"NVIDIA GeForce GTX 660M","video_memory":"2147483648","driver_version":"9.18.13.2762","physical_memory":8589934592}
000001.406|   55860.0000kb|      0.0000kb added| ALWAYS| -----HARDWARE INFORMATION START-----
000001.406|   55860.0000kb|      0.0000kb added| ALWAYS| Operating System: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.406|   55860.0000kb|      0.0000kb added| ALWAYS| GPU Manufacturer: NVIDIA GeForce GTX 660M
000001.406|   55892.0000kb|     32.0000kb added| ALWAYS| GPU Memory: 2147483648
000001.406|   55892.0000kb|      0.0000kb added| ALWAYS| GPU Driver Version: 9.18.13.2762
000001.406|   55892.0000kb|      0.0000kb added| ALWAYS| CPU Brand: GenuineIntel
000001.406|   55892.0000kb|      0.0000kb added| ALWAYS| CPU Processor Name: Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz
000001.406|   55892.0000kb|      0.0000kb added| ALWAYS| CPU Identifier: Intel64 Family 6 Model 58 Stepping 9
000001.406|   55892.0000kb|      0.0000kb added| ALWAYS| CPU Speed: 2294
000001.406|   55892.0000kb|      0.0000kb added| ALWAYS| CPU Topology: 4 Core
000001.406|   55892.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.406|   55892.0000kb|      0.0000kb added| ALWAYS| -----HARDWARE INFORMATION END-----
000002.046|   58616.0000kb|   2724.0000kb added| ALWAYS| InitRenderer() enter
000002.046|   58812.0000kb|    196.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00580808) enter
000002.384|   62296.0000kb|   3484.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
