--- Log started at Tue Dec 18 14:37:48 2012

000000.025|  201536.0000kb| 201536.0000kb added| ALWAYS| Global Log Level set to WARN
000000.025|  201540.0000kb|      4.0000kb added| ALWAYS| Build Version: Version 1.0.0.152 (Dec 11 2012/17:40:14) [PUBLIC] <Releases/1_152_Vi>
000000.049|  202324.0000kb|    784.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.049|  202352.0000kb|     28.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.228\deploy\LolClient.exe" "spectator 216.133.234.17:8088 jwLqlB39D90Y9RCdjZubFhdri4lUXwEL 630097854 <id_removed>"
000000.054|  203332.0000kb|    980.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.054|  203344.0000kb|     12.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.054|  203344.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.055|  203344.0000kb|      0.0000kb added| ALWAYS| Started System Init
000000.055|  203348.0000kb|      4.0000kb added| ALWAYS| Maestro Init
000000.058|  203488.0000kb|    140.0000kb added| ALWAYS| Maestro completed init
000000.058|  203488.0000kb|      0.0000kb added| ALWAYS| Replay mode
000000.083|  204192.0000kb|    704.0000kb added| ALWAYS| StartSession called
000000.083|  204208.0000kb|     16.0000kb added| ALWAYS| Started Init event arguments
000000.084|  204232.0000kb|     24.0000kb added| ALWAYS| Waiting until connection...
000000.084|  204232.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.084|  204232.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.084|  204232.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.084|  204240.0000kb|      8.0000kb added| ALWAYS| Measured processor speed: 2322
000000.084|  204240.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.084|  204244.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.101|  204812.0000kb|    568.0000kb added| ALWAYS| r3dRenderLayer::Init(0x001917b6) enter
000000.126|  222328.0000kb|  17516.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.165|  225620.0000kb|   3292.0000kb added| ALWAYS| Physical memory: 8589934592
000001.165|  225620.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.165|  225620.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.165|  225620.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.165|  225620.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.165|  225620.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.165|  225620.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.819|  230168.0000kb|   4548.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (fontconfig_en_US.txt).
000003.337|  233668.0000kb|   3500.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.203/deploy/Data/Menu/IMEConfig.xml
000003.364|  233836.0000kb|    168.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.228\deploy\preferences\
000003.364|  233852.0000kb|     16.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.364|  233852.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.364|  233852.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.364|  233852.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.364|  233852.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.365|  233852.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.365|  233852.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.365|  233852.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.365|  233852.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.365|  233852.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.365|  233852.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.365|  233852.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
