000000.000|   11720.0000kb|  11720.0000kb added| ALWAYS| Logging started at 2014-01-06T21:34:59.801
000002.012|   59668.0000kb|    200.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00e9085a) enter
000002.029|   69356.0000kb|   9688.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000002.595|   78560.0000kb|   9204.0000kb added| ALWAYS| Loaded locale en_US via fontconfig
000002.600|   75280.0000kb|  -3280.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.3/deploy/Data/Menu/IMEConfig.xml" because it's not in the manifest.
000002.600|   75280.0000kb|      0.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = rb; errno = 2; pFilename = C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.3/deploy/Data/Menu/IMEConfig.xml; msg = No such file or directory;
000002.600|   75280.0000kb|      0.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.3/deploy/Data/Menu/IMEConfig.xml
000002.608|   75608.0000kb|    328.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1366, YRes = 768, BPP = 32,  Flags=4) enter
000002.608|   75608.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000002.739|   88752.0000kb|  13144.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000002.960|   90972.0000kb|   2220.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000003.256|   93592.0000kb|   2620.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000003.968|   94504.0000kb|    912.0000kb added| ALWAYS| In Riot::Win::Resize: Resizing the window and retrieving monitor info
000003.968|   94504.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: Initial VideoMode(759d0d8) and resolution (1366 x 768) 
000003.968|   94504.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: VideoMode(759d0d8) and resolution (683 x 384) 
000003.970|   94516.0000kb|     12.0000kb added| ALWAYS| In Riot::Win::Resize: Resized window to resolution 1366x768
000004.037|   99752.0000kb|   5236.0000kb added| ALWAYS| Sleeping
000004.136|   99752.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.136|   99768.0000kb|     16.0000kb added| ALWAYS| End processing App Update
000004.136|   99768.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.236|   99768.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.236|   99784.0000kb|     16.0000kb added| ALWAYS| {"messageType":"riot__game_client__connection_info","message_body":"Hard Connect"}
000004.237|   99800.0000kb|     16.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 000000004924ce9e, PlatformID: NA1
000004.237|   99800.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.237|   99800.0000kb|      0.0000kb added| ALWAYS| Received client ID
000004.238|   99672.0000kb|   -128.0000kb added| ALWAYS| Set focus to app
000004.238|   99672.0000kb|      0.0000kb added| ALWAYS| Input started
000004.244|   99712.0000kb|     40.0000kb added|   WARN| Duplicate key/value pair ([evtToggleQC, [z]] in DATA/CFG/defaults/Input.ini
000004.246|   99712.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell2, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000004.246|   99712.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtCastSpell2, [w]] in C:/Riot Games/League of Legends/Config/Input.ini
000004.246|   99712.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell2, [w]] in C:/Riot Games/League of Legends/Config/Input.ini
000004.246|   99712.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtCastSpell2, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000004.246|   99712.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell4, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000004.246|   99712.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell3, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000004.246|   99712.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell2, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000004.246|   99712.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell1, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000004.246|   99712.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtCastSpell4, [r]] in C:/Riot Games/League of Legends/Config/Input.ini
000004.246|   99712.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtCastSpell3, [e]] in C:/Riot Games/League of Legends/Config/Input.ini
000004.247|   99712.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtCastSpell2, [w]] in C:/Riot Games/League of Legends/Config/Input.ini
000004.247|   99712.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtCastSpell1, [q]] in C:/Riot Games/League of Legends/Config/Input.ini
000004.247|   99712.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell4, [r]] in C:/Riot Games/League of Legends/Config/Input.ini
000004.247|   99712.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell3, [e]] in C:/Riot Games/League of Legends/Config/Input.ini
000004.247|   99712.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell2, [w]] in C:/Riot Games/League of Legends/Config/Input.ini
000004.247|   99712.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell1, [q]] in C:/Riot Games/League of Legends/Config/Input.ini
000004.247|   99712.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtCastSpell4, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000004.247|   99712.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtCastSpell3, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000004.248|   99712.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtCastSpell2, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000004.248|   99712.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtCastSpell1, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000004.248|   99712.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell2, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000004.248|   99712.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtCastSpell2, [w]] in C:/Riot Games/League of Legends/Config/Input.ini
000004.248|   99712.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell2, [w]] in C:/Riot Games/League of Legends/Config/Input.ini
000004.248|   99712.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtCastSpell2, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000004.248|   99712.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell4, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000004.248|   99712.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell3, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000004.248|   99712.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell2, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000004.248|   99712.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell1, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000004.249|   99712.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtCastSpell4, [r]] in C:/Riot Games/League of Legends/Config/Input.ini
000004.249|   99712.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtCastSpell3, [e]] in C:/Riot Games/League of Legends/Config/Input.ini
000004.249|   99712.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtCastSpell2, [w]] in C:/Riot Games/League of Legends/Config/Input.ini
000004.249|   99712.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtCastSpell1, [q]] in C:/Riot Games/League of Legends/Config/Input.ini
000004.300|   99740.0000kb|     28.0000kb added| ALWAYS| Query Status Req started
000004.360|   99740.0000kb|      0.0000kb added| ALWAYS| Query Status Req ended
000004.360|   99740.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000004.460|   99744.0000kb|      4.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 3.15.0.255 [PUBLIC]
000004.463|   99804.0000kb|     60.0000kb added| ALWAYS| netUID: 0 defaultname
000004.463|   99804.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000004.504|  100028.0000kb|    224.0000kb added| ALWAYS| PlayGame Started
000004.513|  100164.0000kb|    136.0000kb added| ALWAYS| Performing WSAStartup
000004.601|  103544.0000kb|   3380.0000kb added| ALWAYS| Performing WSACleanup
000006.443|  178976.0000kb|  75432.0000kb added| ALWAYS| PlayGame Entered
000006.443|  179000.0000kb|     24.0000kb added| ALWAYS| CurRenderPipeline
000006.450|  179032.0000kb|     32.0000kb added| ALWAYS| CreateParticleSystemManager
000006.942|  179904.0000kb|    872.0000kb added| ALWAYS| CreateAudioManager: Create audio manager FMOD.
000010.002|  189548.0000kb|   9644.0000kb added| ALWAYS| FMOD: Attempting to load localized audio for en_US
000010.002|  189548.0000kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "Data\Sounds\FMOD\en_US/LoL_Audio_en_US.fev" because it's not in the manifest.
000010.002|  189548.0000kb|      0.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = rb; errno = 2; pFilename = Data\Sounds\FMOD\en_US/LoL_Audio_en_US.fev; msg = No such file or directory;
000010.002|  189548.0000kb|      0.0000kb added|  ERROR| MyFMODFileOpenCallback: Failed to open Data\Sounds\FMOD\en_US/LoL_Audio_en_US.fev
000010.002|  189548.0000kb|      0.0000kb added|  ERROR| Manager::LoadEventFile(); attempting to load en_US/LoL_Audio_en_US.fev.  FMOD 23, File not found. 
000010.002|  189548.0000kb|      0.0000kb added|   WARN| AudioManager::LoadEventFile: Failed to load event file: en_US/LoL_Audio_en_US.fev
000011.681|  193332.0000kb|   3784.0000kb added| ALWAYS| Audio::Load(): Successfully loaded default desired language locale: LoL_Audio_en_US.fev
000012.347|  275712.0000kb|  82380.0000kb added|   WARN| r3dTexture EX:  - not found. Dummy texture created.
000016.827|  353012.0000kb|  77300.0000kb added| ALWAYS| GameWorld.Update()
000016.827|  353012.0000kb|      0.0000kb added| ALWAYS| Begin Game Object Update
000017.766|  371468.0000kb|  18456.0000kb added| ALWAYS| End Game Object Update
000017.979|  374636.0000kb|   3168.0000kb added| ALWAYS| PreloadGlobalEffects()
000017.979|  374636.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalEffects
000019.970|  390864.0000kb|  16228.0000kb added| ALWAYS| PreloadGlobalEffects Finished
000019.970|  390864.0000kb|      0.0000kb added| ALWAYS| PreloadGlobalBuffAssets()
000020.128|  394012.0000kb|   3148.0000kb added| ALWAYS| Preload Announcements
000020.368|  406164.0000kb|  12152.0000kb added| ALWAYS| ObjectManager_RegisterNetworkWorld()
000020.376|  406196.0000kb|     32.0000kb added| ALWAYS| FogOfWar::Init()
000020.385|  406308.0000kb|    112.0000kb added| ALWAYS| Gamma::CreateIAPI()
000020.389|  406360.0000kb|     52.0000kb added| ALWAYS| SimulationClock->Init()
000020.677|  451640.0000kb|  45280.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "Data/Menu_SC4/-nolink.dds" because it's not in the manifest.
000020.678|  451640.0000kb|      0.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = rb; errno = 2; pFilename = Data/Menu_SC4/-nolink.dds; msg = No such file or directory;
000020.678|  451640.0000kb|      0.0000kb added|  ERROR| Missing file on r3dGFile open :Data/Menu_SC4/-nolink.dds
000020.678|  451640.0000kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "Data/Menu_SC4/-nolink1.dds" because it's not in the manifest.
000020.678|  451640.0000kb|      0.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = rb; errno = 2; pFilename = Data/Menu_SC4/-nolink1.dds; msg = No such file or directory;
000020.678|  451640.0000kb|      0.0000kb added|  ERROR| Missing file on r3dGFile open :Data/Menu_SC4/-nolink1.dds
000020.678|  451640.0000kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "Data/Menu_SC4/-nolink2.dds" because it's not in the manifest.
000020.678|  451640.0000kb|      0.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = rb; errno = 2; pFilename = Data/Menu_SC4/-nolink2.dds; msg = No such file or directory;
000020.678|  451640.0000kb|      0.0000kb added|  ERROR| Missing file on r3dGFile open :Data/Menu_SC4/-nolink2.dds
000025.295|  499832.0000kb|  48192.0000kb added| ALWAYS| GAMESTATE_GAMELOOP PreRender
000025.296|  499868.0000kb|     36.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Render
000026.065|  517424.0000kb|  17556.0000kb added| ALWAYS| GAMESTATE_GAMELOOP FlushText
000028.328|  566628.0968kb|  49204.0000kb added| ALWAYS| PKT_C2S_CharSelected sent
000028.328|  566628.0968kb|      0.0000kb added| ALWAYS| Start Main Loop
000028.331|  566712.0000kb|     84.0000kb added| ALWAYS| Waiting for all players to connect
000028.337|  566712.0000kb|      0.0000kb added| ALWAYS| Waiting for all players to connect end
000029.576|  528848.0000kb| -37864.0000kb added| ALWAYS| PKT_S2C_StartSpawn
000029.576|  528848.0000kb|      0.0000kb added| ALWAYS| Creating Hero...
000029.586|  528920.0000kb|     72.0000kb added| ALWAYS| Spawning champion (Rengar) with skinID 0 on team 100 for clientID 0 and summonername (Squatch) (is HUMAN PLAYER)
000029.589|  529256.0000kb|    336.0000kb added| ALWAYS| Hero Rengar(0) created for Squatch
000029.644|  529620.0000kb|    364.0000kb added|   WARN| r3dTexture EX:  - not found. Dummy texture created.
000029.649|  529860.0000kb|    240.0000kb added|  ERROR| Failed to load mesh file name<wraith_hit.sco>.
000029.769|  532720.0000kb|   2860.0000kb added| ALWAYS| Spawning heroes/minions
000029.769|  532720.0000kb|      0.0000kb added| ALWAYS| Creating Hero...
000030.068|  539004.0032kb|   6284.0000kb added| ALWAYS| Spawning champion (Nunu) with skinID 0 on team 100 for clientID -1 and summonername (Nunu Bot) (is BOT AI)
000030.068|  539004.0032kb|      0.0000kb added| ALWAYS| Hero Nunu(0) created for Nunu Bot
000030.068|  539004.0032kb|      0.0000kb added| ALWAYS| Finished spawning heroes/minions
000030.613|  542064.0000kb|   3060.0000kb added| ALWAYS| Creating Hero...
000030.613|  542064.0000kb|      0.0000kb added|   WARN| In Skin: Data/Characters/Chogath/Chogath.ini, Could not find Particle1
000030.613|  542064.0000kb|      0.0000kb added|   WARN| In Skin: Data/Characters/Chogath/Chogath.ini, Could not find Particle2
000031.369|  551616.0000kb|   9552.0000kb added| ALWAYS| Spawning champion (Chogath) with skinID 0 on team 100 for clientID -1 and summonername (Cho'Gath Bot) (is BOT AI)
000031.369|  551616.0000kb|      0.0000kb added| ALWAYS| Hero Chogath(0) created for Cho'Gath Bot
000031.473|  551860.0968kb|    244.0000kb added|   WARN| r3dTexture EX:  - not found. Dummy texture created.
000031.779|  552940.0032kb|   1080.0000kb added| ALWAYS| Creating Hero...
000033.357|  563444.0968kb|  10504.0000kb added| ALWAYS| Spawning champion (XinZhao) with skinID 0 on team 100 for clientID -1 and summonername (Xin Zhao Bot) (is BOT AI)
000033.357|  563444.0968kb|      0.0000kb added| ALWAYS| Hero XinZhao(0) created for Xin Zhao Bot
000033.430|  563596.0032kb|    152.0000kb added| ALWAYS| Creating Hero...
000035.504|  575088.0000kb|  11492.0000kb added| ALWAYS| Spawning champion (Malzahar) with skinID 0 on team 100 for clientID -1 and summonername (Malzahar Bot) (is BOT AI)
000035.504|  575088.0000kb|      0.0000kb added| ALWAYS| Hero Malzahar(0) created for Malzahar Bot
000035.662|  575972.0968kb|    884.0000kb added| ALWAYS| Creating Hero...
000037.644|  589492.0968kb|  13520.0000kb added| ALWAYS| Spawning champion (Graves) with skinID 0 on team 200 for clientID -1 and summonername (Graves Bot) (is BOT AI)
000037.644|  589492.0968kb|      0.0000kb added| ALWAYS| Hero Graves(0) created for Graves Bot
000037.673|  589572.0968kb|     80.0000kb added| ALWAYS| Creating Hero...
000039.089|  597916.0032kb|   8344.0000kb added| ALWAYS| Spawning champion (Sona) with skinID 0 on team 200 for clientID -1 and summonername (Sona Bot) (is BOT AI)
000039.089|  597916.0032kb|      0.0000kb added| ALWAYS| Hero Sona(0) created for Sona Bot
000039.154|  598208.0000kb|    292.0000kb added| ALWAYS| Creating Hero...
000040.247|  609604.0968kb|  11396.0000kb added| ALWAYS| Spawning champion (Ashe) with skinID 0 on team 200 for clientID -1 and summonername (Ashe Bot) (is BOT AI)
000040.247|  609604.0968kb|      0.0000kb added| ALWAYS| Hero Ashe(0) created for Ashe Bot
000040.313|  609780.0968kb|    176.0000kb added| ALWAYS| Creating Hero...
000041.248|  611356.0032kb|   1576.0000kb added| ALWAYS| Spawning champion (Tristana) with skinID 0 on team 200 for clientID -1 and summonername (Tristana Bot) (is BOT AI)
000041.249|  611356.0032kb|      0.0000kb added| ALWAYS| Hero Tristana(0) created for Tristana Bot
000041.368|  611488.0000kb|    132.0000kb added| ALWAYS| Creating Hero...
000042.444|  618012.0032kb|   6524.0000kb added| ALWAYS| Spawning champion (MissFortune) with skinID 0 on team 200 for clientID -1 and summonername (Miss Fortune Bot) (is BOT AI)
000042.444|  618012.0032kb|      0.0000kb added| ALWAYS| Hero MissFortune(0) created for Miss Fortune Bot
000043.062|  624660.0968kb|   6648.0000kb added| ALWAYS| PKT_S2C_EndSpawn
000043.276|  629248.0000kb|   4588.0000kb added| ALWAYS| PKT_StartGame
000045.783|  675452.0032kb|  46204.0000kb added| ALWAYS| PKT_StartGame Finished proccessing
000045.853|  677556.0968kb|   2104.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Begin
000045.853|  677556.0968kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Update World
000045.856|  677560.0000kb|      4.0000kb added| ALWAYS| GAMESTATE_GAMELOOP GUIMenuProcess
000045.856|  677564.0032kb|      4.0000kb added| ALWAYS| GAMESTATE_GAMELOOP HUDProcess
000045.856|  677568.0000kb|      4.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Particle Simulation
000045.856|  677568.0000kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP FOWUpdate
000045.857|  677568.0000kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP UpdateVis
000045.860|  677600.0000kb|     32.0000kb added| ALWAYS| GAMESTATE_GAMELOOP PreRender
000045.860|  677600.0000kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP Render
000045.931|  685844.0968kb|   8244.0000kb added| ALWAYS| GAMESTATE_GAMELOOP PostProcess
000045.931|  685844.0968kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP ApplyGamma
000045.932|  686116.0968kb|    272.0000kb added| ALWAYS| GAMESTATE_GAMELOOP HUDDraw
000045.936|  687884.0032kb|   1768.0000kb added| ALWAYS| GAMESTATE_GAMELOOP GUIMenuDraw
000046.963|  747620.0968kb|  59736.0000kb added| ALWAYS| GAMESTATE_GAMELOOP DrawSysInfo
000046.963|  747620.0968kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP MCommandDraw
000046.963|  747620.0968kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP FlushText
000046.963|  747620.0968kb|      0.0000kb added| ALWAYS| GAMESTATE_GAMELOOP AudioUpdate
000046.963|  747632.0000kb|     12.0000kb added| ALWAYS| GAMESTATE_GAMELOOP EndRender & EndFrame
000046.988|  752248.0000kb|   4616.0000kb added| ALWAYS| Performing WSAStartup
000046.991|  734788.0968kb| -17460.0000kb added| ALWAYS| GAMESTATE_GAMELOOP End
000047.068|  741500.0032kb|   6712.0000kb added| ALWAYS| Performing WSACleanup
000094.741|  764684.0032kb|  23184.0000kb added|   WARN| A HUD event is being identified in a deprecated way: scn1_btn_3
000096.494|  769360.0000kb|   4676.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic/button_click
000096.573|  769360.0000kb|      0.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic/button_release
000096.644|  769360.0000kb|      0.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic/button_click
000096.755|  769360.0000kb|      0.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic/button_release
000097.223|  770552.0000kb|   1192.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic/button_click
000097.322|  770552.0000kb|      0.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic/button_release
000097.382|  770560.0000kb|      8.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic/button_click
000097.499|  770560.0000kb|      0.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic/button_release
000097.650|  770856.0000kb|    296.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic/button_click
000097.666|  770856.0000kb|      0.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic/button_release
000099.104|  770864.0000kb|      8.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic/button_click
000099.199|  770864.0000kb|      0.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic/button_release
000099.269|  770884.0968kb|     20.0000kb added|   WARN| A HUD event is being identified in a deprecated way: Generic/button_click
