000000.000|   15616.0000kb|  15616.0000kb added| ALWAYS| Logging started at 2013-10-24T16:57:01.806
000000.003|   15624.0000kb|      8.0000kb added| ALWAYS| Loading RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000000.049|   15712.0000kb|     88.0000kb added|   OKAY| Riot::RADS::Reader::RadsExportsMain::Initialize: RADS library initializing with specified working directory "C:\Riot Games\League of Legends\RADS\solutions\lol_game_client_sln\releases\0.0.0.249\deploy".
000000.049|   15728.0000kb|     16.0000kb added|   OKAY| Riot::RADS::Reader::RuntimeEnvironment::Create: Creating RADS runtime environment: RADS root directory = "C:/Riot Games/League of Legends/RADS"
000000.049|   15748.0000kb|     20.0000kb added|   OKAY| Riot::RADS::Reader::SolutionManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.249/solutionmanifest")
000000.050|   15788.0000kb|     40.0000kb added|   OKAY| Riot::RADS::Reader::ConfigurationManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.249/configurationmanifest")
000000.051|   15788.0000kb|      0.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::Load: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client_en_us/releases/0.0.0.167/releasemanifest")
000000.053|   15880.0000kb|     92.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::Load: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client/releases/0.0.0.182/releasemanifest")
000000.848|   22180.0000kb|   6300.0000kb added| ALWAYS| Loaded RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000000.878|   48124.0000kb|  25944.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects/lol_air_client/releases/0.0.1.53/deploy/preferences/
000000.880|   48584.0000kb|    460.0000kb added| ALWAYS| Global logging level set to   WARN
000000.880|   48632.0000kb|     48.0000kb added| ALWAYS| Build Version: Version 3.12.0.258 (Oct  7 2013/22:44:30) [PUBLIC] <Releases/3.12> ChangeList: 364329
000000.909|   50920.0000kb|   2288.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.1.53/deploy/LolClient.exe" "216.133.234.125 5152 Ojro+hGG+dfYKnPtcuWO6A== <id_removed>"
000000.910|   51176.0000kb|    256.0000kb added| ALWAYS| Started System Init
000000.911|   51324.0000kb|    148.0000kb added| ALWAYS| Maestro Init
000000.924|   55120.0000kb|   3796.0000kb added| ALWAYS| Maestro completed init
000000.924|   55132.0000kb|     12.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.933|   56764.0000kb|   1632.0000kb added| ALWAYS| StartSession called
000000.933|   56764.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.934|   56856.0000kb|     92.0000kb added| ALWAYS| Waiting until connection...
000002.056|   62896.0000kb|   6040.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000002.057|   62896.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000002.057|   62896.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2323
000002.057|   62896.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 9.18.13.2049
000002.057|   62896.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.057|   62932.0000kb|     36.0000kb added| ALWAYS| {"messageType":"hardware_information","message_body":"Hardware Info","operating_system":"Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit","cpu":"GenuineIntel","cpu_processor":"Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz","cpu_identifier":"Intel64 Family 6 Model 58 Stepping 9","cpu_topology":4,"gpu":"NVIDIA GeForce GTX 660M","video_memory":"2147483648","driver_version":"9.18.13.2049","physical_memory":8589934592}
000002.057|   62932.0000kb|      0.0000kb added| ALWAYS| -----HARDWARE INFORMATION START-----
000002.057|   62932.0000kb|      0.0000kb added| ALWAYS| Operating System: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000002.057|   62932.0000kb|      0.0000kb added| ALWAYS| GPU Manufacturer: NVIDIA GeForce GTX 660M
000002.057|   62932.0000kb|      0.0000kb added| ALWAYS| GPU Memory: 2147483648
000002.057|   62932.0000kb|      0.0000kb added| ALWAYS| GPU Driver Version: 9.18.13.2049
000002.057|   62932.0000kb|      0.0000kb added| ALWAYS| CPU Brand: GenuineIntel
000002.057|   62932.0000kb|      0.0000kb added| ALWAYS| CPU Processor Name: Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz
000002.057|   62932.0000kb|      0.0000kb added| ALWAYS| CPU Identifier: Intel64 Family 6 Model 58 Stepping 9
000002.057|   62932.0000kb|      0.0000kb added| ALWAYS| CPU Speed: 2294
000002.057|   62932.0000kb|      0.0000kb added| ALWAYS| CPU Topology: 4 Core
000002.057|   62932.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.057|   62932.0000kb|      0.0000kb added| ALWAYS| -----HARDWARE INFORMATION END-----
000002.516|   64604.0000kb|   1672.0000kb added| ALWAYS| InitRenderer() enter
000002.516|   64796.0000kb|    192.0000kb added| ALWAYS| r3dRenderLayer::Init(0x006a096c) enter
000002.526|   68328.0000kb|   3532.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000003.106|   77508.0000kb|   9180.0000kb added| ALWAYS| Loaded locale en_US via fontconfig
000003.111|   74364.0000kb|  -3144.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.249/deploy/Data/Menu/IMEConfig.xml
000003.118|   74692.0000kb|    328.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1366, YRes = 768, BPP = 32,  Flags=4) enter
000003.118|   74720.0000kb|     28.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000003.245|   89896.0000kb|  15176.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000003.478|   91204.0000kb|   1308.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000003.909|   93408.0000kb|   2204.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000005.080|   94224.0000kb|    816.0000kb added| ALWAYS| In Riot::Win::Resize: Resizing the window and retrieving monitor info
000005.081|   94224.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: Initial VideoMode(6668c10) and resolution (1366 x 768) 
000005.081|   94224.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: VideoMode(6668c10) and resolution (683 x 384) 
000005.085|   94320.0000kb|     96.0000kb added| ALWAYS| In Riot::Win::Resize: Resized window to resolution 1366x768
000005.190|   97612.0000kb|   3292.0000kb added| ALWAYS| Sleeping
000005.290|   97612.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000005.291|   97624.0000kb|     12.0000kb added| ALWAYS| End processing App Update
000005.291|   97624.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.391|   97624.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000005.391|   97632.0000kb|      8.0000kb added| ALWAYS| {"messageType":"riot__game_client__connection_info","message_body":"Hard Connect"}
000005.391|   97632.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.391|   97632.0000kb|      0.0000kb added| ALWAYS| Received client ID
000005.391|   97504.0000kb|   -128.0000kb added| ALWAYS| Set focus to app
000005.391|   97504.0000kb|      0.0000kb added| ALWAYS| Input started
000005.397|   97580.0000kb|     76.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell2, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.397|   97580.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtCastSpell2, [w]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.397|   97580.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell2, [w]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.397|   97580.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtCastSpell2, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.398|   97580.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell4, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.398|   97580.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell3, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.398|   97580.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell2, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.398|   97580.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell1, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.398|   97580.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtCastSpell4, [r]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.398|   97580.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtCastSpell3, [e]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.398|   97580.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtCastSpell2, [w]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.398|   97580.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtCastSpell1, [q]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.398|   97580.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell4, [r]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.398|   97580.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell3, [e]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.398|   97580.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell2, [w]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.398|   97580.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell1, [q]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.398|   97580.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtCastSpell4, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.398|   97580.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtCastSpell3, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.398|   97580.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtCastSpell2, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.398|   97580.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtCastSpell1, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.398|   97580.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell2, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.398|   97580.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtCastSpell2, [w]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.398|   97580.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell2, [w]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.399|   97580.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtCastSpell2, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.399|   97580.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell4, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.399|   97580.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell3, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.399|   97580.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell2, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.399|   97580.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell1, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.399|   97580.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtCastSpell4, [r]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.399|   97580.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtCastSpell3, [e]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.399|   97580.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtCastSpell2, [w]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.399|   97580.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtCastSpell1, [q]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.425|   97600.0000kb|     20.0000kb added| ALWAYS| Query Status Req started
000005.435|   97612.0000kb|     12.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 00000000436dcba7, PlatformID: NA1
000005.515|   97616.0000kb|      4.0000kb added| ALWAYS| Query Status Req ended
000005.515|   97616.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
000005.615|   97620.0000kb|      4.0000kb added| ALWAYS| Receiving PKT_SynchVersionS2C_s, Server :Version 3.12.0.258 [PUBLIC]
000005.616|   97708.0000kb|     88.0000kb added| ALWAYS| netUID: 3 defaultname
000005.616|   97708.0000kb|      0.0000kb added| ALWAYS| Adding level zip file: Map1.zip
000005.624|   97740.0000kb|     32.0000kb added| ALWAYS| PlayGame Started
000005.630|   97840.0000kb|    100.0000kb added| ALWAYS| Performing WSAStartup
000005.711|  101108.0000kb|   3268.0000kb added| ALWAYS| Performing WSACleanup
000006.927|  146332.0000kb|  45224.0000kb added| ALWAYS| PlayGame Entered
000006.927|  146356.0000kb|     24.0000kb added| ALWAYS| CurRenderPipeline
000006.935|  146472.0000kb|    116.0000kb added| ALWAYS| CreateParticleSystemManager
000007.495|  147468.0000kb|    996.0000kb added| ALWAYS| CreateAudioManager: Create audio manager FMOD.
000011.871|  156792.0000kb|   9324.0000kb added| ALWAYS| FMOD: Attempting to load localized audio for en_US
000011.871|  156792.0000kb|      0.0000kb added|  ERROR| MyFMODFileOpenCallback: Failed to open Data\Sounds\FMOD\en_US/LoL_Audio_en_US.fev
000011.871|  156796.0000kb|      4.0000kb added|  ERROR| Manager::LoadEventFile(); attempting to load en_US/LoL_Audio_en_US.fev.  FMOD 23, File not found. 
000011.871|  156796.0000kb|      0.0000kb added|   WARN| AudioManager::LoadEventFile: Failed to load event file: en_US/LoL_Audio_en_US.fev
000014.406|  160608.0000kb|   3812.0000kb added| ALWAYS| LoLAudio::Load(): Successfully loaded default desired language locale: LoL_Audio_en_US.fev
000015.797|  266128.0000kb| 105520.0000kb added|   WARN| r3dTexture EX:  - not found. Dummy texture created.
000016.449|  271576.0000kb|   5448.0000kb added|  ERROR| Failed to load spell ini or script: "minionsuperaura"
