000000.000|   15732.0000kb|  15732.0000kb added| ALWAYS| Logging started at 2014-03-06T18:00:12.356
000000.004|   15744.0000kb|     12.0000kb added| ALWAYS| Loading RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000000.065|   17748.0000kb|   2004.0000kb added|   OKAY| Riot::RADS::Reader::RadsExportsMain::Initialize: RADS library initializing with specified working directory "C:\Riot Games\League of Legends\RADS\solutions\lol_game_client_sln\releases\0.0.1.13\deploy".
000000.066|   17784.0000kb|     36.0000kb added|   OKAY| Riot::RADS::Reader::RuntimeEnvironment::Create: Creating RADS runtime environment: RADS root directory = "C:/Riot Games/League of Legends/RADS"
000000.066|   17840.0000kb|     56.0000kb added|   OKAY| Riot::RADS::Reader::SolutionManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.13/solutionmanifest")
000000.085|   17984.0000kb|    144.0000kb added|   OKAY| Riot::RADS::Reader::ConfigurationManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.13/configurationmanifest")
000000.085|   18020.0000kb|     36.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::Load: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client_en_us/releases/0.0.0.191/releasemanifest")
000000.087|   18132.0000kb|    112.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::Load: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client/releases/0.0.0.203/releasemanifest")
000008.599|   32924.0000kb|  14792.0000kb added| ALWAYS| Loaded RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000008.696|   32860.0000kb|    -64.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects/lol_air_client/releases/0.0.1.75/deploy/preferences/
000008.747|   58748.0000kb|  25888.0000kb added|   OKAY| Unable to process data overlay file ./ToolsConfig.xml, defaulting to overlay now
000008.747|   58748.0000kb|      0.0000kb added| ALWAYS| Data overlay start folder set to DATA, Content/Src
000008.748|   58836.0000kb|     88.0000kb added| ALWAYS| Global logging level set to   WARN
000008.748|   58912.0000kb|     76.0000kb added| ALWAYS| Build Version: Version 4.3.0.495 (Feb 28 2014/20:31:39) [PUBLIC] <Releases/4.3> ChangeList: 504485
000008.774|   60488.0000kb|   1576.0000kb added| ALWAYS| Started System Init
000008.864|   61152.0000kb|    664.0000kb added| ALWAYS| Maestro Init
000008.980|   62876.0000kb|   1724.0000kb added| ALWAYS| Maestro completed init
000008.981|   62876.0000kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "ClientZips.txt" because it's not in the manifest.
000008.981|   62876.0000kb|      0.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000009.055|   64080.0000kb|   1204.0000kb added| ALWAYS| StartSession called
000009.055|   64080.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000009.056|   64252.0000kb|    172.0000kb added| ALWAYS| Waiting until connection...
000010.127|   70876.0000kb|   6624.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000010.127|   70876.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000010.127|   70876.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2322
000010.127|   70876.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 9.18.13.2762
000010.127|   70876.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000010.128|   70876.0000kb|      0.0000kb added| ALWAYS| {"messageType":"hardware_information","message_body":"Hardware Info","operating_system":"Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit","cpu":"GenuineIntel","cpu_processor":"Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz","cpu_identifier":"Intel64 Family 6 Model 58 Stepping 9","cpu_topology":4,"gpu":"NVIDIA GeForce GTX 660M","video_memory":"2147483648","driver_version":"9.18.13.2762","physical_memory":8589934592}
000010.128|   70876.0000kb|      0.0000kb added| ALWAYS| -----HARDWARE INFORMATION START-----
