000000.000|   10408.0000kb|  10408.0000kb added| ALWAYS| Logging started at 2014-02-11T17:55:55.272
000000.002|   10424.0000kb|     16.0000kb added| ALWAYS| Loading RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000000.002|   10520.0000kb|     96.0000kb added|   OKAY| Riot::RADS::Reader::RadsExportsMain::Initialize: RADS library initializing with specified working directory "C:\Riot Games\League of Legends\RADS\solutions\lol_game_client_sln\releases\0.0.1.7\deploy".
000000.002|   10536.0000kb|     16.0000kb added|   OKAY| Riot::RADS::Reader::RuntimeEnvironment::Create: Creating RADS runtime environment: RADS root directory = "C:/Riot Games/League of Legends/RADS"
000000.002|   10556.0000kb|     20.0000kb added|   OKAY| Riot::RADS::Reader::SolutionManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.7/solutionmanifest")
000000.002|   10588.0000kb|     32.0000kb added|   OKAY| Riot::RADS::Reader::ConfigurationManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.7/configurationmanifest")
000000.003|   10592.0000kb|      4.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::Load: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client_en_us/releases/0.0.0.184/releasemanifest")
000000.003|   10684.0000kb|     92.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::Load: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client/releases/0.0.0.196/releasemanifest")
000000.218|   16668.0000kb|   5984.0000kb added| ALWAYS| Loaded RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000000.220|   17220.0000kb|    552.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects/lol_air_client/releases/0.0.1.70/deploy/preferences/
000000.242|   44208.0000kb|  26988.0000kb added| ALWAYS| Data overlay start folder set to DATA/, Content/
000000.242|   44252.0000kb|     44.0000kb added| ALWAYS| Global logging level set to   WARN
000000.242|   44364.0000kb|    112.0000kb added| ALWAYS| Build Version: Version 4.2.0.2718 (Feb  7 2014/20:14:35) [PUBLIC] <Releases/4.2> ChangeList: 483902
000000.273|   46592.0000kb|   2228.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.1.70/deploy/LolClient.exe" "192.64.171.63 5154 y+5nys8m2ZT80KOAzC51BQ== <id_removed>"
000000.276|   47024.0000kb|    432.0000kb added| ALWAYS| Started System Init
000000.276|   47212.0000kb|    188.0000kb added| ALWAYS| Maestro Init
000000.288|   47932.0000kb|    720.0000kb added| ALWAYS| Maestro completed init
000000.288|   47948.0000kb|     16.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "ClientZips.txt" because it's not in the manifest.
000000.288|   47960.0000kb|     12.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = r; errno = 2; pFilename = ClientZips.txt; msg = No such file or directory;
000000.288|   47960.0000kb|      0.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.298|   49984.0000kb|   2024.0000kb added| ALWAYS| StartSession called
000000.298|   49992.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.299|   50108.0000kb|    116.0000kb added| ALWAYS| Waiting until connection...
000001.426|   55972.0000kb|   5864.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.427|   55972.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.427|   55972.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2322
000001.427|   55972.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 9.18.13.2762
000001.427|   55972.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.427|   56008.0000kb|     36.0000kb added| ALWAYS| {"messageType":"hardware_information","message_body":"Hardware Info","operating_system":"Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit","cpu":"GenuineIntel","cpu_processor":"Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz","cpu_identifier":"Intel64 Family 6 Model 58 Stepping 9","cpu_topology":4,"gpu":"NVIDIA GeForce GTX 660M","video_memory":"2147483648","driver_version":"9.18.13.2762","physical_memory":8589934592}
000001.427|   56008.0000kb|      0.0000kb added| ALWAYS| -----HARDWARE INFORMATION START-----
000001.427|   56008.0000kb|      0.0000kb added| ALWAYS| Operating System: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.427|   56008.0000kb|      0.0000kb added| ALWAYS| GPU Manufacturer: NVIDIA GeForce GTX 660M
000001.427|   56008.0000kb|      0.0000kb added| ALWAYS| GPU Memory: 2147483648
000001.427|   56008.0000kb|      0.0000kb added| ALWAYS| GPU Driver Version: 9.18.13.2762
000001.427|   56008.0000kb|      0.0000kb added| ALWAYS| CPU Brand: GenuineIntel
000001.427|   56008.0000kb|      0.0000kb added| ALWAYS| CPU Processor Name: Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz
000001.427|   56008.0000kb|      0.0000kb added| ALWAYS| CPU Identifier: Intel64 Family 6 Model 58 Stepping 9
000001.427|   56008.0000kb|      0.0000kb added| ALWAYS| CPU Speed: 2294
000001.427|   56008.0000kb|      0.0000kb added| ALWAYS| CPU Topology: 4 Core
000001.427|   56008.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.427|   56008.0000kb|      0.0000kb added| ALWAYS| -----HARDWARE INFORMATION END-----
000002.074|   58644.0000kb|   2636.0000kb added| ALWAYS| InitRenderer() enter
000002.074|   58848.0000kb|    204.0000kb added| ALWAYS| r3dRenderLayer::Init(0x006f0738) enter
000002.412|   69652.0000kb|  10804.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000002.987|   79120.0000kb|   9468.0000kb added| ALWAYS| Loaded locale en_US via fontconfig
000002.991|   75848.0000kb|  -3272.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.7/deploy/Data/Menu/IMEConfig.xml" because it's not in the manifest.
000002.991|   75848.0000kb|      0.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = rb; errno = 2; pFilename = C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.7/deploy/Data/Menu/IMEConfig.xml; msg = No such file or directory;
000002.991|   75848.0000kb|      0.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.7/deploy/Data/Menu/IMEConfig.xml
000002.999|   76320.0000kb|    472.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1366, YRes = 768, BPP = 32,  Flags=4) enter
000002.999|   76320.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000003.122|   88316.0000kb|  11996.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000003.336|   92156.0000kb|   3840.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000003.660|   93288.0000kb|   1132.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000004.494|   94292.0000kb|   1004.0000kb added| ALWAYS| In Riot::Win::Resize: Resizing the window and retrieving monitor info
000004.494|   94292.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: Initial VideoMode(5b53f70) and resolution (1366 x 768) 
