000000.000|   11172.0000kb|  11172.0000kb added| ALWAYS| Logging started at 2013-11-04T17:49:45.916
000000.001|   11184.0000kb|     12.0000kb added| ALWAYS| Loading RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000000.047|   11264.0000kb|     80.0000kb added|   OKAY| Riot::RADS::Reader::RadsExportsMain::Initialize: RADS library initializing with specified working directory "C:\Riot Games\League of Legends\RADS\solutions\lol_game_client_sln\releases\0.0.0.250\deploy".
000000.047|   11280.0000kb|     16.0000kb added|   OKAY| Riot::RADS::Reader::RuntimeEnvironment::Create: Creating RADS runtime environment: RADS root directory = "C:/Riot Games/League of Legends/RADS"
000000.047|   11300.0000kb|     20.0000kb added|   OKAY| Riot::RADS::Reader::SolutionManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.250/solutionmanifest")
000000.049|   11340.0000kb|     40.0000kb added|   OKAY| Riot::RADS::Reader::ConfigurationManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.250/configurationmanifest")
000000.050|   11340.0000kb|      0.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::Load: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client_en_us/releases/0.0.0.170/releasemanifest")
000000.066|   11424.0000kb|     84.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::Load: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client/releases/0.0.0.184/releasemanifest")
000005.225|   17216.0000kb|   5792.0000kb added| ALWAYS| Loaded RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000005.260|   43684.0000kb|  26468.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects/lol_air_client/releases/0.0.1.55/deploy/preferences/
000005.262|   44168.0000kb|    484.0000kb added| ALWAYS| Global logging level set to   WARN
000005.263|   44224.0000kb|     56.0000kb added| ALWAYS| Build Version: Version 3.13.0.399 (Oct 28 2013/13:45:13) [PUBLIC] <Releases/3.13> ChangeList: 383779
000005.312|   46592.0000kb|   2368.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.1.55/deploy/LolClient.exe" "192.64.170.122 5176 rUWpQDn9BeIxyzrTlCOmog== <id_removed>"
000005.315|   46904.0000kb|    312.0000kb added| ALWAYS| Started System Init
000005.316|   47024.0000kb|    120.0000kb added| ALWAYS| Maestro Init
000005.358|   51168.0000kb|   4144.0000kb added| ALWAYS| Maestro completed init
000005.358|   51184.0000kb|     16.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000005.369|   52356.0000kb|   1172.0000kb added| ALWAYS| StartSession called
000005.369|   52384.0000kb|     28.0000kb added| ALWAYS| Started Init event arguments
000005.370|   52432.0000kb|     48.0000kb added| ALWAYS| Waiting until connection...
000006.500|   57356.0000kb|   4924.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000006.500|   57356.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000006.500|   57356.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2338
000006.500|   57356.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 9.18.13.2049
000006.500|   57356.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000006.500|   57388.0000kb|     32.0000kb added| ALWAYS| {"messageType":"hardware_information","message_body":"Hardware Info","operating_system":"Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit","cpu":"GenuineIntel","cpu_processor":"Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz","cpu_identifier":"Intel64 Family 6 Model 58 Stepping 9","cpu_topology":4,"gpu":"NVIDIA GeForce GTX 660M","video_memory":"2147483648","driver_version":"9.18.13.2049","physical_memory":8589934592}
000006.501|   57388.0000kb|      0.0000kb added| ALWAYS| -----HARDWARE INFORMATION START-----
000006.501|   57388.0000kb|      0.0000kb added| ALWAYS| Operating System: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000006.501|   57388.0000kb|      0.0000kb added| ALWAYS| GPU Manufacturer: NVIDIA GeForce GTX 660M
000006.501|   57388.0000kb|      0.0000kb added| ALWAYS| GPU Memory: 2147483648
000006.501|   57388.0000kb|      0.0000kb added| ALWAYS| GPU Driver Version: 9.18.13.2049
000006.501|   57388.0000kb|      0.0000kb added| ALWAYS| CPU Brand: GenuineIntel
000006.501|   57388.0000kb|      0.0000kb added| ALWAYS| CPU Processor Name: Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz
000006.501|   57388.0000kb|      0.0000kb added| ALWAYS| CPU Identifier: Intel64 Family 6 Model 58 Stepping 9
000006.501|   57388.0000kb|      0.0000kb added| ALWAYS| CPU Speed: 2294
000006.501|   57388.0000kb|      0.0000kb added| ALWAYS| CPU Topology: 4 Core
000006.501|   57388.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000006.501|   57388.0000kb|      0.0000kb added| ALWAYS| -----HARDWARE INFORMATION END-----
000007.394|   60052.0000kb|   2664.0000kb added| ALWAYS| InitRenderer() enter
000007.395|   60236.0000kb|    184.0000kb added| ALWAYS| r3dRenderLayer::Init(0x0074077c) enter
000007.413|   63764.0000kb|   3528.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000008.161|   73016.0000kb|   9252.0000kb added| ALWAYS| Loaded locale en_US via fontconfig
000008.167|   69868.0000kb|  -3148.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.250/deploy/Data/Menu/IMEConfig.xml
000008.177|   70172.0000kb|    304.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1366, YRes = 768, BPP = 32,  Flags=4) enter
000008.177|   70200.0000kb|     28.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000008.309|   85380.0000kb|  15180.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000008.587|   87556.0000kb|   2176.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000009.008|   89792.0000kb|   2236.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000010.046|   90600.0000kb|    808.0000kb added| ALWAYS| In Riot::Win::Resize: Resizing the window and retrieving monitor info
000010.046|   90600.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: Initial VideoMode(64a66e8) and resolution (1366 x 768) 
000010.046|   90600.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: VideoMode(64a66e8) and resolution (683 x 384) 
000010.047|   90608.0000kb|      8.0000kb added| ALWAYS| In Riot::Win::Resize: Resized window to resolution 1366x768
000010.175|   94056.0000kb|   3448.0000kb added| ALWAYS| Sleeping
000010.275|   94056.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000010.275|   94068.0000kb|     12.0000kb added| ALWAYS| End processing App Update
000010.275|   94068.0000kb|      0.0000kb added| ALWAYS| Sleeping
000010.375|   94068.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000010.375|   94072.0000kb|      4.0000kb added| ALWAYS| {"messageType":"riot__game_client__connection_info","message_body":"Hard Connect"}
000010.375|   94088.0000kb|     16.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 00000000444bcf89, PlatformID: NA1
000010.375|   94088.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000010.375|   94088.0000kb|      0.0000kb added| ALWAYS| Received client ID
000010.376|   93960.0000kb|   -128.0000kb added| ALWAYS| Set focus to app
000010.376|   93960.0000kb|      0.0000kb added| ALWAYS| Input started
000010.382|   94008.0000kb|     48.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell2, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
