000000.000|   12100.0000kb|  12100.0000kb added| ALWAYS| Logging started at 2014-02-14T22:16:40.929
000000.002|   12116.0000kb|     16.0000kb added| ALWAYS| Loading RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000000.031|   12216.0000kb|    100.0000kb added|   OKAY| Riot::RADS::Reader::RadsExportsMain::Initialize: RADS library initializing with specified working directory "C:\Riot Games\League of Legends\RADS\solutions\lol_game_client_sln\releases\0.0.1.9\deploy".
000000.031|   12232.0000kb|     16.0000kb added|   OKAY| Riot::RADS::Reader::RuntimeEnvironment::Create: Creating RADS runtime environment: RADS root directory = "C:/Riot Games/League of Legends/RADS"
000000.031|   12252.0000kb|     20.0000kb added|   OKAY| Riot::RADS::Reader::SolutionManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.9/solutionmanifest")
000000.031|   12284.0000kb|     32.0000kb added|   OKAY| Riot::RADS::Reader::ConfigurationManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.9/configurationmanifest")
000000.031|   12288.0000kb|      4.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::Load: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client_en_us/releases/0.0.0.186/releasemanifest")
000000.032|   12380.0000kb|     92.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::Load: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client/releases/0.0.0.198/releasemanifest")
000000.230|   18368.0000kb|   5988.0000kb added| ALWAYS| Loaded RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000000.232|   18984.0000kb|    616.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects/lol_air_client/releases/0.0.1.71/deploy/preferences/
000000.253|   45956.0000kb|  26972.0000kb added| ALWAYS| Data overlay start folder set to DATA/, Content/
000000.253|   45988.0000kb|     32.0000kb added| ALWAYS| Global logging level set to   WARN
000000.253|   46088.0000kb|    100.0000kb added| ALWAYS| Build Version: Version 4.2.0.2723 (Feb 12 2014/16:11:06) [PUBLIC] <Releases/4.2> ChangeList: 486930
000000.281|   47572.0000kb|   1484.0000kb added| ALWAYS| Started System Init
000000.284|   48212.0000kb|    640.0000kb added| ALWAYS| Maestro Init
000000.300|   49264.0000kb|   1052.0000kb added| ALWAYS| Maestro completed init
000000.300|   49288.0000kb|     24.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "ClientZips.txt" because it's not in the manifest.
000000.300|   49304.0000kb|     16.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = r; errno = 2; pFilename = ClientZips.txt; msg = No such file or directory;
000000.300|   49304.0000kb|      0.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.309|   51068.0000kb|   1764.0000kb added| ALWAYS| StartSession called
000000.309|   51068.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.309|   51200.0000kb|    132.0000kb added| ALWAYS| Waiting until connection...
000001.410|   57136.0000kb|   5936.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.411|   57136.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.411|   57136.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2317
000001.411|   57136.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 9.18.13.2762
000001.411|   57136.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.411|   57172.0000kb|     36.0000kb added| ALWAYS| {"messageType":"hardware_information","message_body":"Hardware Info","operating_system":"Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit","cpu":"GenuineIntel","cpu_processor":"Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz","cpu_identifier":"Intel64 Family 6 Model 58 Stepping 9","cpu_topology":4,"gpu":"NVIDIA GeForce GTX 660M","video_memory":"2147483648","driver_version":"9.18.13.2762","physical_memory":8589934592}
000001.411|   57172.0000kb|      0.0000kb added| ALWAYS| -----HARDWARE INFORMATION START-----
000001.411|   57172.0000kb|      0.0000kb added| ALWAYS| Operating System: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.411|   57172.0000kb|      0.0000kb added| ALWAYS| GPU Manufacturer: NVIDIA GeForce GTX 660M
000001.411|   57172.0000kb|      0.0000kb added| ALWAYS| GPU Memory: 2147483648
000001.411|   57172.0000kb|      0.0000kb added| ALWAYS| GPU Driver Version: 9.18.13.2762
000001.411|   57172.0000kb|      0.0000kb added| ALWAYS| CPU Brand: GenuineIntel
000001.411|   57172.0000kb|      0.0000kb added| ALWAYS| CPU Processor Name: Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz
000001.411|   57172.0000kb|      0.0000kb added| ALWAYS| CPU Identifier: Intel64 Family 6 Model 58 Stepping 9
000001.411|   57172.0000kb|      0.0000kb added| ALWAYS| CPU Speed: 2294
000001.411|   57172.0000kb|      0.0000kb added| ALWAYS| CPU Topology: 4 Core
000001.411|   57172.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.411|   57172.0000kb|      0.0000kb added| ALWAYS| -----HARDWARE INFORMATION END-----
000001.978|   59740.0000kb|   2568.0000kb added| ALWAYS| InitRenderer() enter
000001.978|   59944.0000kb|    204.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00150594) enter
000002.304|   63400.0000kb|   3456.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000002.846|   72876.0000kb|   9476.0000kb added| ALWAYS| Loaded locale en_US via fontconfig
000002.851|   69600.0000kb|  -3276.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.9/deploy/Data/Menu/IMEConfig.xml" because it's not in the manifest.
