000000.000|   12268.0000kb|  12268.0000kb added| ALWAYS| Logging started at 2013-10-05T21:48:19.799
000000.001|   12276.0000kb|      8.0000kb added| ALWAYS| Loading RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000000.002|   12364.0000kb|     88.0000kb added|   OKAY| Riot::RADS::Reader::RadsExportsMain::Initialize: RADS library initializing with specified working directory "C:\Riot Games\League of Legends\RADS\solutions\lol_game_client_sln\releases\0.0.0.248\deploy".
000000.002|   12380.0000kb|     16.0000kb added|   OKAY| Riot::RADS::Reader::RuntimeEnvironment::Create: Creating RADS runtime environment: RADS root directory = "C:/Riot Games/League of Legends/RADS"
000000.002|   12400.0000kb|     20.0000kb added|   OKAY| Riot::RADS::Reader::SolutionManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.248/solutionmanifest")
000000.002|   12440.0000kb|     40.0000kb added|   OKAY| Riot::RADS::Reader::ConfigurationManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.248/configurationmanifest")
000000.003|   12440.0000kb|      0.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::Load: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client_en_us/releases/0.0.0.166/releasemanifest")
000000.003|   12524.0000kb|     84.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::Load: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client/releases/0.0.0.181/releasemanifest")
000000.221|   18440.0000kb|   5916.0000kb added| ALWAYS| Loaded RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000000.248|   44844.0000kb|  26404.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects/lol_air_client/releases/0.0.1.51/deploy/preferences/
000000.251|   45296.0000kb|    452.0000kb added| ALWAYS| Global logging level set to   WARN
000000.251|   45412.0000kb|    116.0000kb added| ALWAYS| Build Version: Version 3.12.0.251 (Sep 27 2013/13:36:23) [PUBLIC] <Releases/3.12> ChangeList: 357390
000000.289|   47756.0000kb|   2344.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.1.51/deploy/LolClient.exe" "64.7.194.234 5122 9dpCuvQvXNxG8OtDeS6m1w== <id_removed>"
000000.291|   48044.0000kb|    288.0000kb added| ALWAYS| Started System Init
000000.292|   48160.0000kb|    116.0000kb added| ALWAYS| Maestro Init
000000.308|   51964.0000kb|   3804.0000kb added| ALWAYS| Maestro completed init
000000.308|   51976.0000kb|     12.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.319|   53864.0000kb|   1888.0000kb added| ALWAYS| StartSession called
000000.319|   53864.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.319|   53984.0000kb|    120.0000kb added| ALWAYS| Waiting until connection...
000001.455|   59212.0000kb|   5228.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.455|   59212.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.455|   59212.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2329
000001.455|   59212.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 9.18.13.2049
000001.455|   59212.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.456|   59248.0000kb|     36.0000kb added| ALWAYS| {"messageType":"hardware_information","message_body":"Hardware Info","operating_system":"Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit","cpu":"GenuineIntel","cpu_processor":"Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz","cpu_identifier":"Intel64 Family 6 Model 58 Stepping 9","cpu_topology":4,"gpu":"NVIDIA GeForce GTX 660M","video_memory":"2147483648","driver_version":"9.18.13.2049","physical_memory":8589934592}
000001.456|   59248.0000kb|      0.0000kb added| ALWAYS| -----HARDWARE INFORMATION START-----
000001.456|   59248.0000kb|      0.0000kb added| ALWAYS| Operating System: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.456|   59248.0000kb|      0.0000kb added| ALWAYS| GPU Manufacturer: NVIDIA GeForce GTX 660M
000001.456|   59248.0000kb|      0.0000kb added| ALWAYS| GPU Memory: 2147483648
000001.456|   59248.0000kb|      0.0000kb added| ALWAYS| GPU Driver Version: 9.18.13.2049
000001.456|   59248.0000kb|      0.0000kb added| ALWAYS| CPU Brand: GenuineIntel
000001.456|   59248.0000kb|      0.0000kb added| ALWAYS| CPU Processor Name: Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz
000001.456|   59248.0000kb|      0.0000kb added| ALWAYS| CPU Identifier: Intel64 Family 6 Model 58 Stepping 9
000001.456|   59248.0000kb|      0.0000kb added| ALWAYS| CPU Speed: 2294
000001.456|   59248.0000kb|      0.0000kb added| ALWAYS| CPU Topology: 4 Core
000001.456|   59248.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.456|   59248.0000kb|      0.0000kb added| ALWAYS| -----HARDWARE INFORMATION END-----
000002.211|   61740.0000kb|   2492.0000kb added| ALWAYS| InitRenderer() enter
000002.212|   61932.0000kb|    192.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00d808ac) enter
000002.224|   65436.0000kb|   3504.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000002.907|   74580.0000kb|   9144.0000kb added| ALWAYS| Loaded locale en_US via fontconfig
000002.913|   71436.0000kb|  -3144.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.248/deploy/Data/Menu/IMEConfig.xml
000002.922|   71748.0000kb|    312.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1366, YRes = 768, BPP = 32,  Flags=4) enter
000002.922|   71772.0000kb|     24.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000003.059|   86964.0000kb|  15192.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000003.348|   89156.0000kb|   2192.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000003.748|   91548.0000kb|   2392.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000004.788|   92388.0000kb|    840.0000kb added| ALWAYS| In Riot::Win::Resize: Resizing the window and retrieving monitor info
000004.788|   92388.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: Initial VideoMode(632a290) and resolution (1366 x 768) 
000004.788|   92388.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: VideoMode(632a290) and resolution (683 x 384) 
000004.789|   92400.0000kb|     12.0000kb added| ALWAYS| In Riot::Win::Resize: Resized window to resolution 1366x768
000004.857|   95732.0000kb|   3332.0000kb added| ALWAYS| Sleeping
000004.956|   95732.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.956|   95744.0000kb|     12.0000kb added| ALWAYS| End processing App Update
000004.956|   95744.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.056|   95744.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000005.056|   95752.0000kb|      8.0000kb added| ALWAYS| {"messageType":"riot__game_client__connection_info","message_body":"Hard Connect"}
000005.057|   95764.0000kb|     12.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 0000000042057573, PlatformID: NA1
000005.057|   95772.0000kb|      8.0000kb added| ALWAYS| End processing App Update
000005.057|   95772.0000kb|      0.0000kb added| ALWAYS| Received client ID
000005.058|   95644.0000kb|   -128.0000kb added| ALWAYS| Set focus to app
000005.058|   95644.0000kb|      0.0000kb added| ALWAYS| Input started
000005.064|   95644.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell2, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
