000000.000|   11448.0000kb|  11448.0000kb added| ALWAYS| Logging started at 2013-12-08T12:56:05.053
000000.002|   11460.0000kb|     12.0000kb added| ALWAYS| Loading RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000000.003|   11568.0000kb|    108.0000kb added|   OKAY| Riot::RADS::Reader::RadsExportsMain::Initialize: RADS library initializing with specified working directory "C:\Riot Games\League of Legends\RADS\solutions\lol_game_client_sln\releases\0.0.1.0\deploy".
000000.003|   11584.0000kb|     16.0000kb added|   OKAY| Riot::RADS::Reader::RuntimeEnvironment::Create: Creating RADS runtime environment: RADS root directory = "C:/Riot Games/League of Legends/RADS"
000000.003|   11596.0000kb|     12.0000kb added|   OKAY| Riot::RADS::Reader::SolutionManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.0/solutionmanifest")
000000.003|   11636.0000kb|     40.0000kb added|   OKAY| Riot::RADS::Reader::ConfigurationManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.0/configurationmanifest")
000000.003|   11640.0000kb|      4.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::Load: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client_en_us/releases/0.0.0.177/releasemanifest")
000000.004|   11732.0000kb|     92.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::Load: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client/releases/0.0.0.190/releasemanifest")
000000.255|   17460.0000kb|   5728.0000kb added| ALWAYS| Loaded RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000000.286|   44456.0000kb|  26996.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects/lol_air_client/releases/0.0.1.59/deploy/preferences/
000000.289|   44896.0000kb|    440.0000kb added| ALWAYS| Global logging level set to   WARN
000000.289|   44972.0000kb|     76.0000kb added| ALWAYS| Build Version: Version 3.14.0.738 (Nov 26 2013/00:02:37) [PUBLIC] <Releases/3.14> ChangeList: 413620
000000.329|   47336.0000kb|   2364.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.1.59/deploy/LolClient.exe" "192.64.171.70 5121 G4S8pit7BeuEB2QnPRWsqA== <id_removed>"
000000.331|   47692.0000kb|    356.0000kb added| ALWAYS| Started System Init
000000.331|   47772.0000kb|     80.0000kb added| ALWAYS| Maestro Init
000000.341|   48356.0000kb|    584.0000kb added| ALWAYS| Maestro completed init
000000.342|   48372.0000kb|     16.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "ClientZips.txt" because it's not in the manifest.
000000.342|   48380.0000kb|      8.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = r; errno = 2; pFilename = ClientZips.txt; msg = No such file or directory;
000000.342|   48380.0000kb|      0.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.392|   50932.0000kb|   2552.0000kb added| ALWAYS| StartSession called
000000.392|   50936.0000kb|      4.0000kb added| ALWAYS| Started Init event arguments
000000.393|   51020.0000kb|     84.0000kb added| ALWAYS| Waiting until connection...
000001.478|   55396.0000kb|   4376.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.478|   55396.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.478|   55396.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2328
000001.478|   55396.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 9.18.13.2049
000001.478|   55396.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.479|   55440.0000kb|     44.0000kb added| ALWAYS| {"messageType":"hardware_information","message_body":"Hardware Info","operating_system":"Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit","cpu":"GenuineIntel","cpu_processor":"Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz","cpu_identifier":"Intel64 Family 6 Model 58 Stepping 9","cpu_topology":4,"gpu":"NVIDIA GeForce GTX 660M","video_memory":"2147483648","driver_version":"9.18.13.2049","physical_memory":8589934592}
000001.479|   55440.0000kb|      0.0000kb added| ALWAYS| -----HARDWARE INFORMATION START-----
000001.479|   55440.0000kb|      0.0000kb added| ALWAYS| Operating System: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.479|   55440.0000kb|      0.0000kb added| ALWAYS| GPU Manufacturer: NVIDIA GeForce GTX 660M
000001.479|   55440.0000kb|      0.0000kb added| ALWAYS| GPU Memory: 2147483648
000001.479|   55440.0000kb|      0.0000kb added| ALWAYS| GPU Driver Version: 9.18.13.2049
000001.479|   55440.0000kb|      0.0000kb added| ALWAYS| CPU Brand: GenuineIntel
000001.479|   55440.0000kb|      0.0000kb added| ALWAYS| CPU Processor Name: Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz
000001.479|   55440.0000kb|      0.0000kb added| ALWAYS| CPU Identifier: Intel64 Family 6 Model 58 Stepping 9
000001.479|   55440.0000kb|      0.0000kb added| ALWAYS| CPU Speed: 2294
000001.479|   55440.0000kb|      0.0000kb added| ALWAYS| CPU Topology: 4 Core
000001.479|   55440.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.479|   55440.0000kb|      0.0000kb added| ALWAYS| -----HARDWARE INFORMATION END-----
000002.705|   59260.0000kb|   3820.0000kb added| ALWAYS| InitRenderer() enter
000002.705|   59448.0000kb|    188.0000kb added| ALWAYS| r3dRenderLayer::Init(0x001604fc) enter
000002.719|   62924.0000kb|   3476.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000003.426|   72444.0000kb|   9520.0000kb added| ALWAYS| Loaded locale en_US via fontconfig
000003.432|   69224.0000kb|  -3220.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.0/deploy/Data/Menu/IMEConfig.xml" because it's not in the manifest.
000003.432|   69224.0000kb|      0.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = rb; errno = 2; pFilename = C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.0/deploy/Data/Menu/IMEConfig.xml; msg = No such file or directory;
000003.432|   69224.0000kb|      0.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.0/deploy/Data/Menu/IMEConfig.xml
000003.442|   69684.0000kb|    460.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1366, YRes = 768, BPP = 32,  Flags=4) enter
000003.442|   69700.0000kb|     16.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000003.577|   84804.0000kb|  15104.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000003.854|   87040.0000kb|   2236.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000004.270|   89412.0000kb|   2372.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000005.266|   90448.0000kb|   1036.0000kb added| ALWAYS| In Riot::Win::Resize: Resizing the window and retrieving monitor info
000005.266|   90448.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: Initial VideoMode(52ad30) and resolution (1366 x 768) 
000005.266|   90448.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: VideoMode(52ad30) and resolution (683 x 384) 
000005.270|   90460.0000kb|     12.0000kb added| ALWAYS| In Riot::Win::Resize: Resized window to resolution 1366x768
000005.323|   95084.0000kb|   4624.0000kb added| ALWAYS| Sleeping
000005.422|   95084.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000005.423|   95088.0000kb|      4.0000kb added| ALWAYS| End processing App Update
000005.423|   95088.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.523|   95088.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000005.523|   95104.0000kb|     16.0000kb added| ALWAYS| {"messageType":"riot__game_client__connection_info","message_body":"Hard Connect"}
000005.523|   95116.0000kb|     12.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 0000000046c926b1, PlatformID: NA1
000005.523|   95116.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.523|   95116.0000kb|      0.0000kb added| ALWAYS| Received client ID
000005.524|   94988.0000kb|   -128.0000kb added| ALWAYS| Set focus to app
000005.524|   94988.0000kb|      0.0000kb added| ALWAYS| Input started
000005.529|   95100.0000kb|    112.0000kb added|   WARN| Duplicate key/value pair ([evtToggleQC, [z]] in DATA/CFG/defaults/Input.ini
000005.530|   95108.0000kb|      8.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell2, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.530|   95108.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtCastSpell2, [w]] in C:/Riot Games/League of Legends/Config/Input.ini
