--- Log started at Sat Jul 28 18:57:32 2012

000000.000|   12680.0000kb|  12680.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.484|  195152.0000kb| 182472.0000kb added| ALWAYS| Global Log Level set to WARN
000000.484|  195168.0000kb|     16.0000kb added| ALWAYS| Build Version: Version 1.0.0.143 (Jul 18 2012/13:03:39) [PUBLIC] <__MAIN__>
000000.535|  198580.0000kb|   3412.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.176/deploy/LolClient.exe" "spectator 216.133.234.17:8088 uyp446idZGm80D/044mpjE9PF7Fu6Syy 462198922 <id_removed>"
000000.648|  199588.0000kb|   1008.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.648|  199600.0000kb|     12.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.648|  199600.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.648|  199608.0000kb|      8.0000kb added| ALWAYS| Started System Init
000000.648|  199612.0000kb|      4.0000kb added| ALWAYS| Maestro Init
000000.824|  199904.0000kb|    292.0000kb added| ALWAYS| Maestro completed init
000000.824|  199904.0000kb|      0.0000kb added| ALWAYS| Replay mode
000000.884|  200468.0000kb|    564.0000kb added| ALWAYS| StartSession called
000000.884|  200468.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.885|  200524.0000kb|     56.0000kb added| ALWAYS| Waiting until connection...
000000.885|  200524.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.986|  201132.0000kb|    608.0000kb added| ALWAYS| r3dRenderLayer::Init(0x000500f6) enter
000002.164|  210544.0000kb|   9412.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000002.175|  211256.0000kb|    712.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000002.920|  228292.0000kb|  17036.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000002.920|  228292.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.170/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000002.920|  228292.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000002.920|  228292.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.170/deploy/data/menu/IMEConfig.xml".
