000000.000|   11992.0000kb|  11992.0000kb added| ALWAYS| Logging started at 2014-02-13T18:00:24.250
000000.002|   12008.0000kb|     16.0000kb added| ALWAYS| Loading RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000000.045|   12104.0000kb|     96.0000kb added|   OKAY| Riot::RADS::Reader::RadsExportsMain::Initialize: RADS library initializing with specified working directory "C:\Riot Games\League of Legends\RADS\solutions\lol_game_client_sln\releases\0.0.1.9\deploy".
000000.045|   12120.0000kb|     16.0000kb added|   OKAY| Riot::RADS::Reader::RuntimeEnvironment::Create: Creating RADS runtime environment: RADS root directory = "C:/Riot Games/League of Legends/RADS"
000000.045|   12140.0000kb|     20.0000kb added|   OKAY| Riot::RADS::Reader::SolutionManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.9/solutionmanifest")
000000.045|   12176.0000kb|     36.0000kb added|   OKAY| Riot::RADS::Reader::ConfigurationManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.9/configurationmanifest")
000000.045|   12180.0000kb|      4.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::Load: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client_es_mx/releases/0.0.0.40/releasemanifest")
000000.046|   12272.0000kb|     92.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::Load: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client/releases/0.0.0.198/releasemanifest")
000000.271|   18312.0000kb|   6040.0000kb added| ALWAYS| Loaded RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000000.279|   18796.0000kb|    484.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects/lol_air_client/releases/0.0.1.71/deploy/preferences/
000000.305|   45732.0000kb|  26936.0000kb added| ALWAYS| Data overlay start folder set to DATA/, Content/
000000.305|   45768.0000kb|     36.0000kb added| ALWAYS| Global logging level set to   WARN
000000.305|   45896.0000kb|    128.0000kb added| ALWAYS| Build Version: Version 4.2.0.2723 (Feb 12 2014/16:11:06) [PUBLIC] <Releases/4.2> ChangeList: 486930
000000.344|   47832.0000kb|   1936.0000kb added| ALWAYS| Started System Init
000000.350|   48488.0000kb|    656.0000kb added| ALWAYS| Maestro Init
000000.362|   49444.0000kb|    956.0000kb added| ALWAYS| Maestro completed init
000000.362|   49460.0000kb|     16.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "ClientZips.txt" because it's not in the manifest.
000000.362|   49476.0000kb|     16.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = r; errno = 2; pFilename = ClientZips.txt; msg = No such file or directory;
000000.362|   49476.0000kb|      0.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.392|   51372.0000kb|   1896.0000kb added| ALWAYS| StartSession called
000000.392|   51372.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.393|   51472.0000kb|    100.0000kb added| ALWAYS| Waiting until connection...
000001.496|   57168.0000kb|   5696.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.496|   57168.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.496|   57168.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2322
000001.496|   57168.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 9.18.13.2762
000001.496|   57168.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.496|   57204.0000kb|     36.0000kb added| ALWAYS| {"messageType":"hardware_information","message_body":"Hardware Info","operating_system":"Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit","cpu":"GenuineIntel","cpu_processor":"Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz","cpu_identifier":"Intel64 Family 6 Model 58 Stepping 9","cpu_topology":4,"gpu":"NVIDIA GeForce GTX 660M","video_memory":"2147483648","driver_version":"9.18.13.2762","physical_memory":8589934592}
000001.496|   57204.0000kb|      0.0000kb added| ALWAYS| -----HARDWARE INFORMATION START-----
000001.496|   57204.0000kb|      0.0000kb added| ALWAYS| Operating System: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.496|   57204.0000kb|      0.0000kb added| ALWAYS| GPU Manufacturer: NVIDIA GeForce GTX 660M
000001.496|   57204.0000kb|      0.0000kb added| ALWAYS| GPU Memory: 2147483648
000001.496|   57204.0000kb|      0.0000kb added| ALWAYS| GPU Driver Version: 9.18.13.2762
000001.496|   57204.0000kb|      0.0000kb added| ALWAYS| CPU Brand: GenuineIntel
000001.496|   57204.0000kb|      0.0000kb added| ALWAYS| CPU Processor Name: Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz
000001.496|   57204.0000kb|      0.0000kb added| ALWAYS| CPU Identifier: Intel64 Family 6 Model 58 Stepping 9
000001.496|   57204.0000kb|      0.0000kb added| ALWAYS| CPU Speed: 2294
000001.496|   57204.0000kb|      0.0000kb added| ALWAYS| CPU Topology: 4 Core
000001.496|   57204.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.496|   57204.0000kb|      0.0000kb added| ALWAYS| -----HARDWARE INFORMATION END-----
000002.174|   59856.0000kb|   2652.0000kb added| ALWAYS| InitRenderer() enter
000002.175|   60060.0000kb|    204.0000kb added| ALWAYS| r3dRenderLayer::Init(0x000805bc) enter
000002.189|   63576.0000kb|   3516.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000002.918|   73936.0000kb|  10360.0000kb added| ALWAYS| Loaded locale es_MX via fontconfig
000002.924|   70344.0000kb|  -3592.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.9/deploy/Data/Menu/IMEConfig.xml" because it's not in the manifest.
000002.924|   70344.0000kb|      0.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = rb; errno = 2; pFilename = C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.9/deploy/Data/Menu/IMEConfig.xml; msg = No such file or directory;
000002.924|   70344.0000kb|      0.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.9/deploy/Data/Menu/IMEConfig.xml
000002.932|   70684.0000kb|    340.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1366, YRes = 768, BPP = 32,  Flags=4) enter
000002.932|   70684.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000003.139|   87560.0000kb|  16876.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000003.379|   91216.0000kb|   3656.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000003.755|   92704.0000kb|   1488.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000004.698|   93588.0000kb|    884.0000kb added| ALWAYS| In Riot::Win::Resize: Resizing the window and retrieving monitor info
000004.700|   93588.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: Initial VideoMode(5baec70) and resolution (1366 x 768) 
000004.700|   93588.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: VideoMode(5baec70) and resolution (683 x 384) 
000004.701|   93604.0000kb|     16.0000kb added| ALWAYS| In Riot::Win::Resize: Resized window to resolution 1366x768
000004.779|   97060.0000kb|   3456.0000kb added| ALWAYS| Sleeping
000004.879|   97060.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.879|   97064.0000kb|      4.0000kb added| ALWAYS| End processing App Update
000004.879|   97064.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.979|   97064.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.979|   97064.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000004.979|   97064.0000kb|      0.0000kb added| ALWAYS| Sleeping
000005.079|   97064.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000005.079|   97068.0000kb|      4.0000kb added| ALWAYS| {"messageType":"riot__game_client__connection_info","message_body":"Hard Connect"}
000005.079|   97080.0000kb|     12.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 0000000002d69d3a, PlatformID: LA1
000005.079|   97080.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000005.079|   97080.0000kb|      0.0000kb added| ALWAYS| Received client ID
000005.080|   96952.0000kb|   -128.0000kb added| ALWAYS| Set focus to app
000005.080|   96952.0000kb|      0.0000kb added| ALWAYS| Input started
000005.082|   97004.0000kb|     52.0000kb added|   WARN| Duplicate key/value pair ([evtToggleQC, [z]] in DATA/CFG/defaults/Input.ini
000005.083|   97004.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell2, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.083|   97004.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtCastSpell2, [w]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.083|   97004.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell2, [w]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.083|   97004.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtCastSpell2, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.083|   97004.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell4, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.083|   97004.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell3, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.083|   97004.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell2, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
000005.083|   97004.0000kb|      0.0000kb added|   WARN| Duplicate key/value pair ([evtSmartCastSpell1, [<Unbound>]] in C:/Riot Games/League of Legends/Config/Input.ini
