--- Log started at Wed Jul 25 23:35:59 2012

000000.000|   13604.0000kb|  13604.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.380|  196108.0000kb| 182504.0000kb added| ALWAYS| Global Log Level set to WARN
000000.380|  196172.0000kb|     64.0000kb added| ALWAYS| Build Version: Version 1.0.0.143 (Jul 18 2012/13:03:39) [PUBLIC] <__MAIN__>
000000.442|  199664.0000kb|   3492.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.176/deploy/LolClient.exe" "spectator 216.133.234.17:8088 nknGbrKED5rNGYeOqpE5eAHkn5ZJvJn7 459464826 <id_removed>"
000000.451|  200656.0000kb|    992.0000kb added| ALWAYS| Started System Init
000000.451|  200660.0000kb|      4.0000kb added| ALWAYS| Maestro Init
000000.456|  200684.0000kb|     24.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.456|  200696.0000kb|     12.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.457|  200696.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.541|  200792.0000kb|     96.0000kb added| ALWAYS| Maestro completed init
000000.541|  200792.0000kb|      0.0000kb added| ALWAYS| Replay mode
000000.561|  201244.0000kb|    452.0000kb added| ALWAYS| StartSession called
000000.561|  201244.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.561|  201300.0000kb|     56.0000kb added| ALWAYS| Waiting until connection...
000000.561|  201300.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.576|  201972.0000kb|    672.0000kb added| ALWAYS| r3dRenderLayer::Init(0x004006da) enter
000000.653|  220388.0000kb|  18416.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.669|  221100.0000kb|    712.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.463|  238148.0000kb|  17048.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.463|  238148.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.170/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.463|  238148.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.463|  238148.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.170/deploy/data/menu/IMEConfig.xml".
000001.463|  238152.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.170/deploy/data/menu/IMEConfig.xml (from file (null))
000001.486|  239192.0000kb|   1040.0000kb added| ALWAYS| Sleeping
000001.586|  239192.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000001.586|  239200.0000kb|      8.0000kb added| ALWAYS| End processing App Update
000001.586|  239200.0000kb|      0.0000kb added| ALWAYS| Sleeping
000001.686|  239200.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000001.686|  239200.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000001.686|  239200.0000kb|      0.0000kb added| ALWAYS| Sleeping
000001.768|  239532.0000kb|    332.0000kb added| ALWAYS| Physical memory: 8589934592
000001.768|  239532.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.768|  239532.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
