--- Log started at Sat Jul 14 15:55:34 2012

000000.000|   13304.0000kb|  13304.0000kb added| ALWAYS| RADS::Common::Cider::Create: Running on Windows
000000.440|  195388.0000kb| 182084.0000kb added| ALWAYS| Global Log Level set to WARN
000000.441|  195412.0000kb|     24.0000kb added| ALWAYS| Build Version: Version 1.0.0.142 (Jul  6 2012/15:00:22) [PUBLIC] <__MAIN__>
000000.477|  198688.0000kb|   3276.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.171/deploy/LolClient.exe" "spectator 216.133.234.17:8088 ooKmcurtVJkz3kDjKHScbVhPDgrKBCHG 447644602 <id_removed>"
000000.494|  199704.0000kb|   1016.0000kb added| ALWAYS| Started ReplayDownloadManager thread.
000000.494|  199716.0000kb|     12.0000kb added| ALWAYS| ==== Fetch MetaData Phase ====
000000.494|  199716.0000kb|      0.0000kb added| ALWAYS| ---- Waiting to fetch 5000
000000.494|  199724.0000kb|      8.0000kb added| ALWAYS| Started System Init
000000.494|  199724.0000kb|      0.0000kb added| ALWAYS| Maestro Init
000000.587|  199852.0000kb|    128.0000kb added| ALWAYS| Maestro completed init
000000.587|  199852.0000kb|      0.0000kb added| ALWAYS| Replay mode
000000.593|  200044.0000kb|    192.0000kb added| ALWAYS| StartSession called
000000.593|  200072.0000kb|     28.0000kb added| ALWAYS| Started Init event arguments
000000.594|  200104.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.594|  200104.0000kb|      0.0000kb added| ALWAYS| InitRender() enter
000000.656|  200888.0000kb|    784.0000kb added| ALWAYS| r3dRenderLayer::Init(0x000c04ee) enter
000001.051|  210852.0000kb|   9964.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.062|  211588.0000kb|    736.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (DATA/Menu/fontconfig_en_US.txt).
000001.790|  228728.0000kb|  17140.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: No such file or directory
000001.790|  228728.0000kb|      0.0000kb added|  ERROR| RADS::Common::CRT::fopen_s: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml", "rb") failed: No such file or directory
000001.790|  228728.0000kb|      0.0000kb added|  ERROR| RADS::API::Impl::FileUnmanaged::FileUnmanaged: The handle that was passed to the API has been either invalidated or closed.
000001.790|  228728.0000kb|      0.0000kb added|   NONE| RADS::API::Impl::FileUnmanaged::FileUnmanaged: Failed to open "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml".
000001.790|  228732.0000kb|      4.0000kb added|   WARN| FileManager::Open: Can't open C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.165/deploy/data/menu/IMEConfig.xml (from file (null))
000002.090|  229720.0000kb|    988.0000kb added| ALWAYS| Physical memory: 8589934592
000002.090|  229720.0000kb|      0.0000kb added| ALWAYS| Display info:   
000002.091|  229720.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000002.091|  229720.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000002.091|  229584.0000kb|   -136.0000kb added| ALWAYS| Measured processor speed: 2320
000002.091|  229584.0000kb|      0.0000kb added| ALWAYS| Display info:   
000002.091|  229584.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.282|  229632.0000kb|     48.0000kb added| ALWAYS| Sleeping
000002.375|  229632.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.375|  229640.0000kb|      8.0000kb added| ALWAYS| End processing App Update
000002.375|  229640.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.475|  229640.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.475|  229640.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.475|  229640.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.575|  229640.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.575|  229640.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.575|  229640.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.675|  229640.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.675|  229640.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.675|  229640.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.775|  229640.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.775|  229640.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.775|  229640.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.875|  229640.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.875|  229640.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.875|  229640.0000kb|      0.0000kb added| ALWAYS| Sleeping
000002.975|  229640.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000002.975|  229640.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000002.975|  229640.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.075|  229640.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.075|  229640.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.075|  229640.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.175|  229640.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.175|  229640.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.175|  229640.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.275|  229640.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.275|  229640.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.275|  229640.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.375|  229640.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.375|  229640.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.375|  229640.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.475|  229640.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.475|  229640.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.475|  229640.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.575|  229640.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.575|  229640.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.575|  229640.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.675|  229640.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.675|  229640.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.675|  229640.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.775|  229640.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.775|  229640.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.775|  229640.0000kb|      0.0000kb added| ALWAYS| Sleeping
000003.875|  229640.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000003.875|  229640.0000kb|      0.0000kb added| ALWAYS| End processing App Update
000003.875|  229640.0000kb|      0.0000kb added| ALWAYS| Sleeping
