
File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.030|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.043|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.043|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.059|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.059|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.071|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.071|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.083|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.083|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.096|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.096|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.109|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.109|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.122|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.122|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.134|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.134|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.147|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.147|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.163|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.163|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.176|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.176|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.195|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.195|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.213|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.213|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.227|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.227|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.241|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.241|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.255|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.255|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.272|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.272|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.287|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.287|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.299|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.299|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.316|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.316|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.328|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.328|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.344|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.344|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.357|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.357|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.371|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.371|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.384|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.384|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.398|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.398|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.414|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.414|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.427|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.427|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.445|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.446|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.462|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.463|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.480|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.480|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.493|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.493|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.509|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.509|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.522|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.522|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.536|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.536|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.548|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.548|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.562|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.562|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.581|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.581|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.595|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.595|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.611|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.611|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.624|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.624|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.642|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.642|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.654|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.654|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.667|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.667|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.796|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 654

Function: Spell::Effect::SpellFXRenderer::Start

Expression: false
002141.796|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 654

Function: Spell::Effect::SpellFXRenderer::Start

Expression: false
002141.797|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 1044

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.798|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 1044

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.811|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.812|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.823|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.825|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.840|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
002141.842|       0.0000kb|      0.0000kb added|  ERROR| Assertion failed!

File: E:/jenkins/workspace/game-code-Releases-4-19-public-win32/code/Game/LoL/Spell/Effect/Client/SpellFXRenderer.cpp
Line: 854

Function: Spell::Effect::SpellFXRenderer::Update

Expression: false
