--- Log started at Mon Dec 31 16:20:18 2012

000000.023|  202004.0000kb| 202004.0000kb added| ALWAYS| Global Log Level set to WARN
000000.023|  202008.0000kb|      4.0000kb added| ALWAYS| Build Version: Version 1.0.0.152 (Dec 18 2012/04:46:37) [PUBLIC] <Releases/1_152_Vi>
000000.057|  202900.0000kb|    892.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.057|  202936.0000kb|     36.0000kb added| ALWAYS| "8394" "LoLLauncher.exe" "C:/Riot Games/League of Legends/RADS/projects/lol_air_client/releases/0.0.0.229/deploy/LolClient.exe" "64.7.194.140 5187 nbVvLx+cDtb4FArRTCvdHQ== <id_removed>"
000000.058|  202940.0000kb|      4.0000kb added| ALWAYS| Started System Init
000000.059|  203040.0000kb|    100.0000kb added| ALWAYS| Maestro Init
000000.062|  203228.0000kb|    188.0000kb added| ALWAYS| Maestro completed init
000000.079|  204268.0000kb|   1040.0000kb added| ALWAYS| StartSession called
000000.079|  204276.0000kb|      8.0000kb added| ALWAYS| Started Init event arguments
000000.080|  204308.0000kb|     32.0000kb added| ALWAYS| Waiting until connection...
000000.080|  204308.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.080|  204308.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000000.080|  204308.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000000.080|  204312.0000kb|      4.0000kb added| ALWAYS| Measured processor speed: 2320
000000.080|  204312.0000kb|      0.0000kb added| ALWAYS| Physical memory: 0
000000.080|  204316.0000kb|      4.0000kb added| ALWAYS| InitRenderer() enter
000000.082|  205020.0000kb|    704.0000kb added| ALWAYS| r3dRenderLayer::Init(0x00730696) enter
000000.106|  218116.0000kb|  13096.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000001.178|  221640.0000kb|   3524.0000kb added| ALWAYS| Physical memory: 8589934592
000001.178|  221640.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.178|  221640.0000kb|      0.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.178|  221640.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.178|  221640.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2321
000001.178|  221640.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 8.17.12.9593
000001.178|  221640.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000002.841|  226160.0000kb|   4520.0000kb added| ALWAYS| Attempting to load fontconfig file for en_US (fontconfig_en_US.txt).
000003.287|  229560.0000kb|   3400.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.0.204/deploy/Data/Menu/IMEConfig.xml
000003.292|  229740.0000kb|    180.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects\lol_air_client\releases\0.0.0.229\deploy\preferences\
000003.292|  229748.0000kb|      8.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(0)
000003.292|  229748.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(1)
000003.292|  229748.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(2)
000003.292|  229748.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(3)
000003.292|  229748.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(4)
000003.292|  229748.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(5)
000003.292|  229748.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(6)
000003.292|  229748.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(7)
000003.292|  229748.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(8)
000003.292|  229748.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(9)
000003.292|  229748.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(10)
000003.292|  229748.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(11)
000003.292|  229748.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(12)
000003.292|  229748.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(13)
000003.292|  229748.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(14)
000003.292|  229768.0000kb|     20.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(15)
000003.292|  229768.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(16)
000003.292|  229768.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(17)
000003.292|  229768.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(18)
000003.292|  229768.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(19)
000003.292|  229768.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(20)
000003.292|  229772.0000kb|      4.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(21)
000003.292|  229772.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(22)
000003.292|  229772.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(23)
000003.292|  229772.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(24)
000003.293|  229772.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(25)
000003.293|  229772.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(26)
000003.293|  229772.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(27)
000003.293|  229772.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(28)
000003.293|  229772.0000kb|      0.0000kb added| ALWAYS| OptionsManager::OnOptionChanged(29)
000003.296|  229984.0000kb|    212.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1366, YRes = 768, BPP = 32,  Flags=256, RenderPath = 101) enter
000003.296|  229984.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Enumerating Display Modes
000003.296|  230016.0000kb|     32.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000003.813|  239128.0000kb|   9112.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000004.037|  241272.0000kb|   2144.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000004.149|  246392.0000kb|   5120.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000004.706|  250712.0000kb|   4320.0000kb added| ALWAYS| Connected
000004.707|  250712.0000kb|      0.0000kb added| ALWAYS| Received client ID
000004.707|  250580.0000kb|   -132.0000kb added| ALWAYS| Set focus to app
000004.707|  250580.0000kb|      0.0000kb added| ALWAYS| Input started
000004.727|  250828.0000kb|    248.0000kb added| ALWAYS| Query Status Req started
000004.736|  250864.0000kb|     36.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 0000000026add699, PlatformID: NA1
000004.926|  250876.0000kb|     12.0000kb added| ALWAYS| Query Status Req ended
000004.927|  250876.0000kb|      0.0000kb added| ALWAYS| Waiting for server response...
