000000.000|   10464.0000kb|  10464.0000kb added| ALWAYS| Logging started at 2014-02-17T16:37:38.608
000000.002|   10480.0000kb|     16.0000kb added| ALWAYS| Loading RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000000.003|   10576.0000kb|     96.0000kb added|   OKAY| Riot::RADS::Reader::RadsExportsMain::Initialize: RADS library initializing with specified working directory "C:\Riot Games\League of Legends\RADS\solutions\lol_game_client_sln\releases\0.0.1.9\deploy".
000000.003|   10592.0000kb|     16.0000kb added|   OKAY| Riot::RADS::Reader::RuntimeEnvironment::Create: Creating RADS runtime environment: RADS root directory = "C:/Riot Games/League of Legends/RADS"
000000.004|   10612.0000kb|     20.0000kb added|   OKAY| Riot::RADS::Reader::SolutionManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.9/solutionmanifest")
000000.004|   10644.0000kb|     32.0000kb added|   OKAY| Riot::RADS::Reader::ConfigurationManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.9/configurationmanifest")
000000.004|   10648.0000kb|      4.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::Load: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client_en_us/releases/0.0.0.186/releasemanifest")
000000.004|   10740.0000kb|     92.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::Load: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client/releases/0.0.0.198/releasemanifest")
000000.210|   16720.0000kb|   5980.0000kb added| ALWAYS| Loaded RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000000.212|   17308.0000kb|    588.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects/lol_air_client/releases/0.0.1.71/deploy/preferences/
000000.234|   44268.0000kb|  26960.0000kb added| ALWAYS| Data overlay start folder set to DATA/, Content/
000000.234|   44308.0000kb|     40.0000kb added| ALWAYS| Global logging level set to   WARN
000000.234|   44432.0000kb|    124.0000kb added| ALWAYS| Build Version: Version 4.2.0.2723 (Feb 12 2014/16:11:06) [PUBLIC] <Releases/4.2> ChangeList: 486930
000000.265|   46532.0000kb|   2100.0000kb added| ALWAYS| Started System Init
000000.269|   47320.0000kb|    788.0000kb added| ALWAYS| Maestro Init
000000.279|   48224.0000kb|    904.0000kb added| ALWAYS| Maestro completed init
000000.279|   48240.0000kb|     16.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "ClientZips.txt" because it's not in the manifest.
000000.279|   48252.0000kb|     12.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = r; errno = 2; pFilename = ClientZips.txt; msg = No such file or directory;
000000.279|   48252.0000kb|      0.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.291|   49488.0000kb|   1236.0000kb added| ALWAYS| StartSession called
000000.291|   49540.0000kb|     52.0000kb added| ALWAYS| Started Init event arguments
000000.291|   49728.0000kb|    188.0000kb added| ALWAYS| Waiting until connection...
000001.430|   56128.0000kb|   6400.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.430|   56128.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.430|   56128.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2322
000001.431|   56128.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 9.18.13.2762
000001.431|   56128.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.431|   56164.0000kb|     36.0000kb added| ALWAYS| {"messageType":"hardware_information","message_body":"Hardware Info","operating_system":"Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit","cpu":"GenuineIntel","cpu_processor":"Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz","cpu_identifier":"Intel64 Family 6 Model 58 Stepping 9","cpu_topology":4,"gpu":"NVIDIA GeForce GTX 660M","video_memory":"2147483648","driver_version":"9.18.13.2762","physical_memory":8589934592}
000001.431|   56164.0000kb|      0.0000kb added| ALWAYS| -----HARDWARE INFORMATION START-----
000001.431|   56164.0000kb|      0.0000kb added| ALWAYS| Operating System: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.431|   56164.0000kb|      0.0000kb added| ALWAYS| GPU Manufacturer: NVIDIA GeForce GTX 660M
000001.431|   56164.0000kb|      0.0000kb added| ALWAYS| GPU Memory: 2147483648
000001.431|   56164.0000kb|      0.0000kb added| ALWAYS| GPU Driver Version: 9.18.13.2762
000001.431|   56164.0000kb|      0.0000kb added| ALWAYS| CPU Brand: GenuineIntel
000001.431|   56164.0000kb|      0.0000kb added| ALWAYS| CPU Processor Name: Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz
000001.431|   56164.0000kb|      0.0000kb added| ALWAYS| CPU Identifier: Intel64 Family 6 Model 58 Stepping 9
000001.431|   56164.0000kb|      0.0000kb added| ALWAYS| CPU Speed: 2294
000001.431|   56164.0000kb|      0.0000kb added| ALWAYS| CPU Topology: 4 Core
000001.431|   56164.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.431|   56164.0000kb|      0.0000kb added| ALWAYS| -----HARDWARE INFORMATION END-----
000001.998|   58696.0000kb|   2532.0000kb added| ALWAYS| InitRenderer() enter
000001.998|   58900.0000kb|    204.0000kb added| ALWAYS| r3dRenderLayer::Init(0x0018056c) enter
000002.332|   62440.0000kb|   3540.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000002.887|   71868.0000kb|   9428.0000kb added| ALWAYS| Loaded locale en_US via fontconfig
000002.892|   68600.0000kb|  -3268.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.9/deploy/Data/Menu/IMEConfig.xml" because it's not in the manifest.
000002.892|   68600.0000kb|      0.0000kb added|  ERROR| std_fopen failed: pFile = 0x00000000; pMode = rb; errno = 2; pFilename = C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.9/deploy/Data/Menu/IMEConfig.xml; msg = No such file or directory;
000002.892|   68600.0000kb|      0.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.9/deploy/Data/Menu/IMEConfig.xml
000002.899|   68936.0000kb|    336.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1366, YRes = 768, BPP = 32,  Flags=4) enter
000002.899|   68936.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000003.027|   83908.0000kb|  14972.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000003.237|   87748.0000kb|   3840.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000003.548|   88964.0000kb|   1216.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
000004.326|   89904.0000kb|    940.0000kb added| ALWAYS| In Riot::Win::Resize: Resizing the window and retrieving monitor info
000004.326|   89904.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: Initial VideoMode(5d4e710) and resolution (1366 x 768) 
000004.326|   89904.0000kb|      0.0000kb added| ALWAYS| In Riot::Win::Resize: VideoMode(5d4e710) and resolution (683 x 384) 
000004.328|   89920.0000kb|     16.0000kb added| ALWAYS| In Riot::Win::Resize: Resized window to resolution 1366x768
000004.366|   93564.0000kb|   3644.0000kb added| ALWAYS| Sleeping
000004.466|   93564.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.466|   93568.0000kb|      4.0000kb added| ALWAYS| End processing App Update
000004.467|   93568.0000kb|      0.0000kb added| ALWAYS| Sleeping
000004.566|   93568.0000kb|      0.0000kb added| ALWAYS| Start processing App Update
000004.566|   93572.0000kb|      4.0000kb added| ALWAYS| {"messageType":"riot__game_client__connection_info","message_body":"Hard Connect"}
000004.566|   93584.0000kb|     12.0000kb added| ALWAYS| Receiving PKT_World_SendGameNumber, GameID: 000000004c3fd095, PlatformID: NA1
000004.567|   93584.0000kb|      0.0000kb added| ALWAYS| End processing App Update
