000000.000|   12772.0000kb|  12772.0000kb added| ALWAYS| Logging started at 2014-06-01T00:19:16.364
000000.003|   12780.0000kb|      8.0000kb added| ALWAYS| Loading RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000000.005|   13188.0000kb|    408.0000kb added|   OKAY| Riot::RADS::Reader::RadsExportsMain::Initialize: RADS library initializing with specified working directory "C:\Riot Games\League of Legends\RADS\solutions\lol_game_client_sln\releases\0.0.1.41\deploy".
000000.005|   13276.0000kb|     88.0000kb added|   OKAY| Riot::RADS::Reader::RuntimeEnvironment::Create: Creating RADS runtime environment: RADS root directory = "C:/Riot Games/League of Legends/RADS"
000000.005|   13292.0000kb|     16.0000kb added|   OKAY| Riot::RADS::Reader::SolutionManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.41/solutionmanifest")
000000.005|   13320.0000kb|     28.0000kb added|   OKAY| Riot::RADS::Reader::ConfigurationManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.41/configurationmanifest")
000000.005|   13324.0000kb|      4.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::LoadInternal: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client_en_us/releases/0.0.0.222/releasemanifest")
000000.006|   13380.0000kb|     56.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::LoadInternal: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client/releases/0.0.0.234/releasemanifest")
000000.373|   19828.0000kb|   6448.0000kb added| ALWAYS| Loaded RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000000.397|   47044.0000kb|  27216.0000kb added|   OKAY| Unable to process data overlay file ./ToolsConfig.xml, defaulting to overlay now
000000.397|   47044.0000kb|      0.0000kb added| ALWAYS| Data overlay start folder initialized to DATA, Content/Src
000000.397|   47532.0000kb|    488.0000kb added| ALWAYS| Global logging level set to   WARN
000000.397|   47596.0000kb|     64.0000kb added| ALWAYS| Build Version: Version 4.8.0.189 (May 22 2014/16:30:40) [PUBLIC] <Releases/4.8> ChangeList: 569274
000000.437|   48936.0000kb|   1340.0000kb added| ALWAYS| Started System Init
000000.444|   49836.0000kb|    900.0000kb added| ALWAYS| Maestro Init
000000.473|   50596.0000kb|    760.0000kb added| ALWAYS| Maestro completed init
000000.473|   50604.0000kb|      8.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "ClientZips.txt" because it's not in the manifest.
000000.473|   50608.0000kb|      4.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000000.488|   52656.0000kb|   2048.0000kb added| ALWAYS| StartSession called
000000.488|   52656.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000000.489|   52832.0000kb|    176.0000kb added| ALWAYS| Waiting until connection...
000000.763|   61324.0000kb|   8492.0000kb added| ALWAYS| InitRenderer() enter
000000.763|   61484.0000kb|    160.0000kb added| ALWAYS| r3dRenderLayer::Init(0x002c0774) enter
000000.789|   75200.0000kb|  13716.0000kb added| ALWAYS| r3dRenderLayer::Init() exit successfully
000000.953|   84256.0000kb|   9056.0000kb added| ALWAYS| Loaded locale en_US via fontconfig
000000.961|   80812.0000kb|  -3444.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.41/deploy/Data/Menu/IMEConfig.xml" because it's not in the manifest.
000000.961|   80812.0000kb|      0.0000kb added|  ERROR| Missing file on r3dGFile open :C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.41/deploy/Data/Menu/IMEConfig.xml
000000.967|   81032.0000kb|    220.0000kb added| ALWAYS| SharedConfigPath: C:\Riot Games\League of Legends\RADS\projects/lol_air_client/releases/0.0.1.91/deploy/preferences/
000000.970|   81104.0000kb|     72.0000kb added| ALWAYS| r3dRenderLayer::SetMode(XRes = 1366, YRes = 768, BPP = 32,  Flags=4) enter
000000.970|   81104.0000kb|      0.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Creating d3d device
000001.101|   92008.0000kb|  10904.0000kb added| ALWAYS| r3dRenderLayer::SetMode: Initialize shaders for current rendering path
000001.380|   96168.0000kb|   4160.0000kb added| ALWAYS| r3dRenderLayer::RecreateOwnedResources
000001.644|   96716.0000kb|    548.0000kb added| ALWAYS| OS Version String: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.644|   96716.0000kb|      0.0000kb added| ALWAYS| CPU: GenuineIntel, Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz, Intel64 Family 6 Model 58 Stepping 9, 2294 (0 core)
000001.644|   96716.0000kb|      0.0000kb added| ALWAYS| Measured processor speed: 2328
000001.644|   96716.0000kb|      0.0000kb added| ALWAYS| Display info: NVIDIA GeForce GTX 660M 2147483648 9.18.13.3523
000001.644|   96716.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.644|   96732.0000kb|     16.0000kb added| ALWAYS| {"messageType":"hardware_information","message_body":"Hardware Info","operating_system":"Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit","cpu":"GenuineIntel","cpu_processor":"Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz","cpu_identifier":"Intel64 Family 6 Model 58 Stepping 9","cpu_topology":4,"gpu":"NVIDIA GeForce GTX 660M","video_memory":"2147483648","driver_version":"9.18.13.3523","physical_memory":8589934592}
000001.644|   96732.0000kb|      0.0000kb added| ALWAYS| -----HARDWARE INFORMATION START-----
000001.644|   96732.0000kb|      0.0000kb added| ALWAYS| Operating System: Microsoft Windows 7 Home Premium Edition Service Pack 1 (build 7601), 64-bit
000001.644|   96732.0000kb|      0.0000kb added| ALWAYS| GPU Manufacturer: NVIDIA GeForce GTX 660M
000001.644|   96732.0000kb|      0.0000kb added| ALWAYS| GPU Memory: 2147483648
000001.644|   96732.0000kb|      0.0000kb added| ALWAYS| GPU Driver Version: 9.18.13.3523
000001.645|   96732.0000kb|      0.0000kb added| ALWAYS| CPU Brand: GenuineIntel
000001.645|   96732.0000kb|      0.0000kb added| ALWAYS| CPU Processor Name: Intel(R) Core(TM) i7-3610QM CPU @ 2.30GHz
000001.645|   96732.0000kb|      0.0000kb added| ALWAYS| CPU Identifier: Intel64 Family 6 Model 58 Stepping 9
000001.645|   96732.0000kb|      0.0000kb added| ALWAYS| CPU Speed: 2294
000001.645|   96732.0000kb|      0.0000kb added| ALWAYS| CPU Topology: 4 Core
000001.645|   96732.0000kb|      0.0000kb added| ALWAYS| Physical memory: 8589934592
000001.645|   96732.0000kb|      0.0000kb added| ALWAYS| -----HARDWARE INFORMATION END-----
000001.788|   97668.0000kb|    936.0000kb added| ALWAYS| r3dRenderLayer::SetMode exit successfully
