000000.000|   13464.0000kb|  13464.0000kb added| ALWAYS| Logging started at 2014-05-30T17:47:15.501
000000.001|   13472.0000kb|      8.0000kb added| ALWAYS| Loading RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000000.081|   14932.0000kb|   1460.0000kb added|   OKAY| Riot::RADS::Reader::RadsExportsMain::Initialize: RADS library initializing with specified working directory "C:\Riot Games\League of Legends\RADS\solutions\lol_game_client_sln\releases\0.0.1.41\deploy".
000000.081|   14996.0000kb|     64.0000kb added|   OKAY| Riot::RADS::Reader::RuntimeEnvironment::Create: Creating RADS runtime environment: RADS root directory = "C:/Riot Games/League of Legends/RADS"
000000.081|   14996.0000kb|      0.0000kb added|   OKAY| Riot::RADS::Reader::SolutionManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.41/solutionmanifest")
000000.092|   15008.0000kb|     12.0000kb added|   OKAY| Riot::RADS::Reader::ConfigurationManifest::Load: ("C:/Riot Games/League of Legends/RADS/solutions/lol_game_client_sln/releases/0.0.1.41/configurationmanifest")
000000.093|   15008.0000kb|      0.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::LoadInternal: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client_en_us/releases/0.0.0.222/releasemanifest")
000000.094|   15032.0000kb|     24.0000kb added|   OKAY| Riot::RADS::Reader::ReleaseManifest::LoadInternal: ("C:/Riot Games/League of Legends/RADS/projects/lol_game_client/releases/0.0.0.234/releasemanifest")
000001.251|   21072.0000kb|   6040.0000kb added| ALWAYS| Loaded RADS dynamic library: C:\Riot Games\League of Legends\RADS\RiotRadsIO.dll
000001.272|   48708.0000kb|  27636.0000kb added|   OKAY| Unable to process data overlay file ./ToolsConfig.xml, defaulting to overlay now
000001.272|   48708.0000kb|      0.0000kb added| ALWAYS| Data overlay start folder initialized to DATA, Content/Src
000001.273|   49168.0000kb|    460.0000kb added| ALWAYS| Global logging level set to   WARN
000001.274|   49228.0000kb|     60.0000kb added| ALWAYS| Build Version: Version 4.8.0.189 (May 22 2014/16:30:40) [PUBLIC] <Releases/4.8> ChangeList: 569274
000001.306|   50900.0000kb|   1672.0000kb added| ALWAYS| Started System Init
000001.310|   51572.0000kb|    672.0000kb added| ALWAYS| Maestro Init
000001.340|   53212.0000kb|   1640.0000kb added| ALWAYS| Maestro completed init
000001.340|   53220.0000kb|      8.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "ClientZips.txt" because it's not in the manifest.
000001.340|   53220.0000kb|      0.0000kb added|  ERROR| Failed to open "ClientZips.txt"
000001.348|   54408.0000kb|   1188.0000kb added| ALWAYS| StartSession called
000001.348|   54408.0000kb|      0.0000kb added| ALWAYS| Started Init event arguments
000001.349|   54696.0000kb|    288.0000kb added| ALWAYS| Waiting until connection...
000001.539|   62996.0000kb|   8300.0000kb added| ALWAYS| InitRenderer() enter
